state,district,dist_id,sped_enroll_fy23
TEXAS,LAKE WORTH ISD,4826490,404
TEXAS,LAMAR CISD,4826580,5515
TEXAS,LAMESA ISD,4826610,205
TEXAS,LAMPASAS ISD,4826640,613
TEXAS,LANCASTER ISD,4826670,621
TEXAS,LANEVILLE ISD,4826700,25
TEXAS,LAREDO ISD,4826790,2083
TEXAS,LASARA ISD,4826850,-8
TEXAS,LATEXO ISD,4826910,-8
TEXAS,LAZBUDDIE ISD,4826970,16
TEXAS,LEAKEY ISD,4827000,-8
TEXAS,LEANDER ISD,4827030,5657
TEXAS,LEARY ISD,4827060,10
TEXAS,LEFORS ISD,4827090,35
TEXAS,LEGGETT ISD,4827120,-8
TEXAS,LEON ISD,4827180,81
TEXAS,LEONARD ISD,4827210,104
TEXAS,LEVELLAND ISD,4827240,490
TEXAS,LEVERETTS CHAPEL ISD,4827270,-8
TEXAS,LEWISVILLE ISD,4827300,8426
TEXAS,LEXINGTON ISD,4827330,161
TEXAS,LIBERTY-EYLAU ISD,4827390,311
TEXAS,LIBERTY HILL ISD,4827420,1038
TEXAS,LIBERTY ISD,4827450,346
TEXAS,LINDALE ISD,4827510,747
TEXAS,LINDEN-KILDARE CISD,4827540,104
TEXAS,LINDSAY ISD,4827570,68
TEXAS,LINGLEVILLE ISD,4827600,31
TEXAS,LIPAN ISD,4827630,45
TEXAS,LITTLE CYPRESS-MAURICEVILLE CISD,4827690,528
TEXAS,LITTLE ELM ISD,4827720,882
TEXAS,LITTLEFIELD ISD,4827750,158
TEXAS,LIVINGSTON ISD,4827780,596
TEXAS,LLANO ISD,4827810,269
TEXAS,LOCKHART ISD,4827870,802
TEXAS,LOCKNEY ISD,4827890,43
TEXAS,LOHN ISD,4827930,25
TEXAS,LOMETA ISD,4827960,42
TEXAS,LONDON ISD,4827990,-8
TEXAS,LONE OAK ISD,4828020,169
TEXAS,LONGVIEW ISD,4828110,867
TEXAS,LOOP ISD,4828140,-8
TEXAS,LORAINE ISD,4828170,23
TEXAS,LORENA ISD,4828200,219
TEXAS,LORENZO ISD,4828230,-8
TEXAS,LOS FRESNOS CISD,4828290,1592
TEXAS,LOUISE ISD,4828350,42
TEXAS,LOVEJOY ISD,4828380,378
TEXAS,LOVELADY ISD,4828410,-8
TEXAS,LUBBOCK ISD,4828500,3729
TEXAS,LUEDERS-AVOCA ISD,4828530,-8
TEXAS,LUFKIN ISD,4828550,955
TEXAS,LULING ISD,4828590,174
TEXAS,LYFORD CISD,4828620,159
TEXAS,LYTLE ISD,4828650,199
TEXAS,MABANK ISD,4828680,543
TEXAS,MADISONVILLE CISD,4828710,240
TEXAS,MAGNOLIA ISD,4828740,1894
TEXAS,MALAKOFF ISD,4828780,189
TEXAS,MALONE ISD,4828800,-8
TEXAS,MALTA ISD,4828830,-8
TEXAS,MANOR ISD,4828890,954
TEXAS,MANSFIELD ISD,4828920,3937
TEXAS,MARATHON ISD,4828980,-8
TEXAS,MARBLE FALLS ISD,4829010,650
TEXAS,MARFA ISD,4829040,-8
TEXAS,MARION ISD,4829100,245
TEXAS,MARLIN ISD,4829130,97
TEXAS,MARSHALL ISD,4829160,416
TEXAS,MART ISD,4829190,-8
TEXAS,MARTINS MILL ISD,4829220,55
TEXAS,MARTINSVILLE ISD,4829250,39
TEXAS,MASON ISD,4829280,72
TEXAS,MATAGORDA ISD,4829370,-8
TEXAS,MATHIS ISD,4829400,218
TEXAS,MAUD ISD,4829460,55
TEXAS,MAY ISD,4829520,37
TEXAS,MAYPEARL ISD,4829580,160
TEXAS,MCALLEN ISD,4829670,2798
TEXAS,MCCAMEY ISD,4829700,60
TEXAS,MCDADE ISD,4829760,-8
TEXAS,MCGREGOR ISD,4829820,179
TEXAS,MCKINNEY ISD,4829850,3398
TEXAS,MCLEAN ISD,4829880,-8
TEXAS,MCLEOD ISD,4829910,-8
TEXAS,MCMULLEN COUNTY ISD,4829940,24
TEXAS,MEADOW ISD,4830000,-8
TEXAS,MEDINA ISD,4830030,33
TEXAS,MEDINA VALLEY ISD,4830060,1123
TEXAS,MELISSA ISD,4830120,767
TEXAS,MEMPHIS ISD,4830180,95
TEXAS,MENARD ISD,4830210,33
TEXAS,MERCEDES ISD,4830250,485
TEXAS,MERIDIAN ISD,4830300,-8
TEXAS,MERKEL ISD,4830340,228
TEXAS,IRION COUNTY ISD,4830360,46
TEXAS,MESQUITE ISD,4830390,5422
TEXAS,MEXIA ISD,4830420,297
TEXAS,MEYERSVILLE ISD,4830450,-8
TEXAS,MIAMI ISD,4830480,-8
TEXAS,MIDLAND ISD,4830570,2714
TEXAS,MIDLOTHIAN ISD,4830600,1476
TEXAS,MIDWAY ISD,4830640,1143
TEXAS,MIDWAY ISD,4830660,-8
TEXAS,MILANO ISD,4830690,28
TEXAS,MILDRED ISD,4830720,91
TEXAS,MILES ISD,4830750,50
TEXAS,MILFORD ISD,4830780,-8
TEXAS,MILLER GROVE ISD,4830810,41
TEXAS,MILLSAP ISD,4830870,145
TEXAS,MINEOLA ISD,4830930,208
TEXAS,MINERAL WELLS ISD,4830950,451
TEXAS,MISSION CISD,4831040,1400
TEXAS,MONAHANS-WICKETT-PYOTE ISD,4831170,393
TEXAS,MONTAGUE ISD,4831200,24
TEXAS,MONTE ALTO ISD,4831230,-8
TEXAS,MONTGOMERY ISD,4831260,1063
TEXAS,MOODY ISD,4831290,126
TEXAS,MORAN ISD,4831320,24
TEXAS,MORGAN ISD,4831380,27
TEXAS,MORGAN MILL ISD,4831410,-8
TEXAS,MORTON ISD,4831470,50
TEXAS,MOTLEY COUNTY ISD,4831500,-8
TEXAS,MOULTON ISD,4831560,61
TEXAS,MOUNT CALM ISD,4831620,-8
TEXAS,MOUNT ENTERPRISE ISD,4831650,72
TEXAS,MOUNT PLEASANT ISD,4831760,747
TEXAS,MOUNT VERNON ISD,4831770,203
TEXAS,MUENSTER ISD,4831860,85
TEXAS,MULESHOE ISD,4831890,179
TEXAS,MULLIN ISD,4831920,64
TEXAS,MUMFORD ISD,4831950,49
TEXAS,MUNDAY CISD,4831970,61
TEXAS,MURCHISON ISD,4832010,-8
TEXAS,NACOGDOCHES ISD,4832090,780
TEXAS,NATALIA ISD,4832130,163
TEXAS,NAVARRO ISD,4832160,289
TEXAS,NAVASOTA ISD,4832190,503
TEXAS,NAZARETH ISD,4832220,19
TEXAS,NECHES ISD,4832250,35
TEXAS,NEDERLAND ISD,4832280,648
TEXAS,NEEDVILLE ISD,4832310,509
TEXAS,NEW BOSTON ISD,4832340,192
TEXAS,NEW BRAUNFELS ISD,4832370,1217
TEXAS,NEW CANEY ISD,4832400,1985
TEXAS,NEW DEAL ISD,4832430,89
TEXAS,NEW DIANA ISD,4832460,82
TEXAS,NEW HOME ISD,4832490,-8
TEXAS,NEW SUMMERFIELD ISD,4832610,49
TEXAS,NEW WAVERLY ISD,4832640,130
TEXAS,NEWCASTLE ISD,4832700,36
TEXAS,NEWTON ISD,4832730,154
TEXAS,NIXON-SMILEY CISD,4832740,188
TEXAS,NOCONA ISD,4832790,142
TEXAS,NORDHEIM ISD,4832880,-8
TEXAS,NORMANGEE ISD,4832910,89
TEXAS,NORTH EAST ISD,4832940,8023
TEXAS,NORTH HOPKINS ISD,4832970,-8
TEXAS,NORTH LAMAR ISD,4833010,376
TEXAS,NORTH ZULCH ISD,4833030,50
TEXAS,NORTHSIDE ISD,4833090,32
TEXAS,NORTHSIDE ISD,4833120,13970
TEXAS,NORTHWEST ISD,4833180,3889
TEXAS,NUECES CANYON CISD,4833240,-8
TEXAS,NURSERY ISD,4833270,-8
TEXAS,OAKWOOD ISD,4833340,-8
TEXAS,ODEM-EDROY ISD,4833360,70
TEXAS,O'DONNELL ISD,4833390,40
TEXAS,OGLESBY ISD,4833420,-8
TEXAS,OLFEN ISD,4833570,21
TEXAS,OLNEY ISD,4833630,105
TEXAS,OLTON ISD,4833660,76
TEXAS,ONALASKA ISD,4833690,177
TEXAS,ORANGE GROVE ISD,4833720,208
TEXAS,ORANGEFIELD ISD,4833780,236
TEXAS,ORE CITY ISD,4833840,109
TEXAS,OVERTON ISD,4833870,-8
TEXAS,PADUCAH ISD,4833900,32
TEXAS,PAINT CREEK ISD,4833960,10
TEXAS,PAINT ROCK ISD,4833980,41
TEXAS,PALACIOS ISD,4834020,171
TEXAS,PALESTINE ISD,4834050,467
TEXAS,PALMER ISD,4834110,261
TEXAS,PALO PINTO ISD,4834140,-8
TEXAS,PAMPA ISD,4834170,575
TEXAS,PANHANDLE ISD,4834230,89
TEXAS,PARADISE ISD,4834260,164
TEXAS,PARIS ISD,4834290,484
TEXAS,PASADENA ISD,4834320,6179
TEXAS,PATTON SPRINGS ISD,4834380,13
TEXAS,PAWNEE ISD,4834410,17
TEXAS,PEARLAND ISD,4834440,2330
TEXAS,PEARSALL ISD,4834470,277
TEXAS,PEASTER ISD,4834500,135
TEXAS,PECOS-BARSTOW-TOYAH ISD,4834550,300
TEXAS,PENELOPE ISD,4834560,-8
TEXAS,PERRIN-WHITT CISD,4834630,-8
TEXAS,PERRYTON ISD,4834650,208
TEXAS,PETERSBURG ISD,4834680,42
TEXAS,PETROLIA CISD,4834710,70
TEXAS,PETTUS ISD,4834770,48
TEXAS,PEWITT CISD,4834800,137
TEXAS,PFLUGERVILLE ISD,4834830,3010
TEXAS,PHARR-SAN JUAN-ALAMO ISD,4834860,2869
TEXAS,PILOT POINT ISD,4834920,200
TEXAS,PINE TREE ISD,4834980,574
TEXAS,PITTSBURG ISD,4835010,292
TEXAS,PLAINS ISD,4835040,45
TEXAS,PLAINVIEW ISD,4835070,531
TEXAS,PLANO ISD,4835100,6082
TEXAS,PLEASANT GROVE ISD,4835130,238
TEXAS,PLEASANTON ISD,4835190,468
TEXAS,POINT ISABEL ISD,4835250,201
TEXAS,PONDER ISD,4835310,208
TEXAS,POOLVILLE ISD,4835340,68
TEXAS,PORT ARANSAS ISD,4835370,-8
TEXAS,PORT ARTHUR ISD,4835400,829
TEXAS,PORT NECHES-GROVES ISD,4835430,604
TEXAS,POST ISD,4835490,110
TEXAS,POTEET ISD,4835520,241
TEXAS,POTH ISD,4835550,107
TEXAS,HIGHLAND PARK ISD,4835560,-8
TEXAS,BUSHLAND ISD,4835570,229
TEXAS,POTTSBORO ISD,4835580,179
TEXAS,PRAIRIE LEA ISD,4835700,25
TEXAS,PRAIRIE VALLEY ISD,4835730,-8
TEXAS,PRAIRILAND ISD,4835740,114
TEXAS,PREMONT ISD,4835760,162
TEXAS,PRESIDIO ISD,4835800,84
TEXAS,PRIDDY ISD,4835820,-8
TEXAS,PRINCETON ISD,4835850,1061
TEXAS,PRINGLE-MORSE CISD,4835890,-8
TEXAS,PROGRESO ISD,4835910,129
TEXAS,PROSPER ISD,4836000,2845
TEXAS,QUANAH ISD,4836180,93
TEXAS,QUEEN CITY ISD,4836210,167
TEXAS,QUINLAN ISD,4836240,432
TEXAS,QUITMAN ISD,4836300,179
TEXAS,RAINS ISD,4836360,251
TEXAS,RALLS ISD,4836390,55
TEXAS,RAMIREZ CSD,4836420,-8
TEXAS,RANDOLPH FIELD ISD,4836450,166
TEXAS,RANGER ISD,4836480,63
TEXAS,RANKIN ISD,4836510,32
TEXAS,RAYMONDVILLE ISD,4836540,302
TEXAS,REAGAN COUNTY ISD,4836570,89
TEXAS,RED LICK ISD,4836630,35
TEXAS,RED OAK ISD,4836660,858
TEXAS,REDWATER ISD,4836750,104
TEXAS,REFUGIO ISD,4836780,121
TEXAS,RICARDO ISD,4836930,80
TEXAS,RICE ISD,4836960,99
TEXAS,RICE CISD,4836970,174
TEXAS,RICHARDS ISD,4836990,-8
TEXAS,RICHARDSON ISD,4837020,4914
TEXAS,RICHLAND SPRINGS ISD,4837080,25
TEXAS,RIESEL ISD,4837110,-8
TEXAS,RIO GRANDE CITY GRULLA ISD,4837140,916
TEXAS,SOUTH TEXAS ISD,4837150,216
TEXAS,RIO HONDO ISD,4837170,239
TEXAS,RIO VISTA ISD,4837200,-8
TEXAS,RISING STAR ISD,4837230,-8
TEXAS,RIVER ROAD ISD,4837260,231
TEXAS,RIVIERA ISD,4837320,-8
TEXAS,ROBERT LEE ISD,4837380,43
TEXAS,ROBINSON ISD,4837410,315
TEXAS,ROBSTOWN ISD,4837440,301
TEXAS,ROBY CISD,4837470,-8
TEXAS,ROCHELLE ISD,4837500,-8
TEXAS,ROCKDALE ISD,4837590,133
TEXAS,ROCKWALL ISD,4837650,2348
TEXAS,ROGERS ISD,4837710,97
TEXAS,ROMA ISD,4837740,524
TEXAS,ROOSEVELT ISD,4837800,174
TEXAS,ROPES ISD,4837830,-8
TEXAS,ROSCOE COLLEGIATE ISD,4837860,-8
TEXAS,ROSEBUD-LOTT ISD,4837900,94
TEXAS,ROTAN ISD,4838040,35
TEXAS,ROUND ROCK ISD,4838080,5352
TEXAS,ROUND TOP-CARMINE ISD,4838100,-8
TEXAS,ROYAL ISD,4838190,287
TEXAS,ROYSE CITY ISD,4838220,1251
TEXAS,RULE ISD,4838280,19
TEXAS,RUNGE ISD,4838310,-8
TEXAS,RUSK ISD,4838360,255
TEXAS,S AND S CISD,4838400,-8
TEXAS,SABINAL ISD,4838430,76
TEXAS,SABINE ISD,4838460,199
TEXAS,SABINE PASS ISD,4838490,10
TEXAS,SAINT JO ISD,4838520,56
TEXAS,SALADO ISD,4838580,241
TEXAS,SALTILLO ISD,4838610,-8
TEXAS,SAM RAYBURN ISD,4838640,-8
TEXAS,SAN ANGELO ISD,4838700,1660
TEXAS,SAN ANTONIO ISD,4838730,6234
TEXAS,SAN AUGUSTINE ISD,4838760,-8
TEXAS,SAN BENITO CISD,4838790,1078
TEXAS,SAN DIEGO ISD,4838820,203
TEXAS,SAN ELIZARIO ISD,4838850,431
TEXAS,SAN FELIPE-DEL RIO CISD,4838900,1368
TEXAS,SAN ISIDRO ISD,4838910,-8
TEXAS,SAN MARCOS CISD,4838970,1247
TEXAS,SAN PERLITA ISD,4839000,20
TEXAS,SAN SABA ISD,4839030,91
TEXAS,SAN VICENTE ISD,4839060,-8
TEXAS,SANDS CISD,4839120,-8
TEXAS,SANFORD-FRITCH ISD,4839150,-8
TEXAS,SANGER ISD,4839180,427
TEXAS,SANTA ANNA ISD,4839210,25
TEXAS,SANTA FE ISD,4839270,549
TEXAS,SANTA GERTRUDIS ISD,4839300,-8
TEXAS,SANTA MARIA ISD,4839330,-8
TEXAS,SANTA ROSA ISD,4839360,128
TEXAS,SANTO ISD,4839390,65
TEXAS,SAVOY ISD,4839450,-8
TEXAS,SCHERTZ-CIBOLO-U CITY ISD,4839480,2340
TEXAS,SCHLEICHER ISD,4839510,51
TEXAS,SCHULENBURG ISD,4839540,-8
TEXAS,SCURRY-ROSSER ISD,4839570,154
TEXAS,SEAGRAVES ISD,4839600,-8
TEXAS,SEALY ISD,4839630,421
TEXAS,SEGUIN ISD,4839690,1081
TEXAS,SEMINOLE ISD,4839750,429
TEXAS,SEYMOUR ISD,4839780,124
TEXAS,SHALLOWATER ISD,4839870,152
TEXAS,SHAMROCK ISD,4839900,62
TEXAS,SHARYLAND ISD,4839930,856
TEXAS,SHELBYVILLE ISD,4839960,108
TEXAS,SHELDON ISD,4839990,1155
TEXAS,SHEPHERD ISD,4840020,236
TEXAS,SHERMAN ISD,4840080,1270
TEXAS,SHINER ISD,4840110,90
TEXAS,SIDNEY ISD,4840170,14
TEXAS,SIERRA BLANCA ISD,4840200,23
TEXAS,SILSBEE ISD,4840230,470
TEXAS,SILVERTON ISD,4840290,22
TEXAS,SIMMS ISD,4840320,-8
TEXAS,SINTON ISD,4840350,309
TEXAS,SIVELLS BEND ISD,4840380,16
TEXAS,SKIDMORE-TYNAN ISD,4840410,76
TEXAS,SLATON ISD,4840440,228
TEXAS,SLIDELL ISD,4840470,-8
TEXAS,SLOCUM ISD,4840500,-8
TEXAS,SMITHVILLE ISD,4840550,265
TEXAS,SMYER ISD,4840590,56
TEXAS,SNOOK ISD,4840620,-8
TEXAS,SNYDER ISD,4840650,311
TEXAS,SOUTH SAN ANTONIO ISD,4840680,1106
TEXAS,SOCORRO ISD,4840710,5733
TEXAS,SOMERSET ISD,4840740,472
TEXAS,SOMERVILLE ISD,4840770,65
TEXAS,SONORA ISD,4840800,88
TEXAS,SOUTHLAND ISD,4840890,12
TEXAS,SOUTHSIDE ISD,4840920,891
TEXAS,SOUTHWEST ISD,4840950,2316
TEXAS,SPEARMAN ISD,4841010,62
TEXAS,SPLENDORA ISD,4841070,658
TEXAS,SPRING BRANCH ISD,4841100,3923
TEXAS,SPRING CREEK ISD,4841130,14
TEXAS,SPRING HILL ISD,4841190,236
TEXAS,SPRING ISD,4841220,3375
TEXAS,SPRINGLAKE-EARTH ISD,4841250,-8
TEXAS,SPRINGTOWN ISD,4841280,559
TEXAS,SPURGER ISD,4841340,62
TEXAS,STAFFORD MSD,4841350,309
TEXAS,STAMFORD ISD,4841400,82
TEXAS,STANTON ISD,4841430,118
TEXAS,STEPHENVILLE ISD,4841520,556
TEXAS,STERLING CITY ISD,4841550,69
TEXAS,PLEMONS-STINNETT-PHILLIPS CISD,4841580,94
TEXAS,STOCKDALE ISD,4841610,131
TEXAS,STRATFORD ISD,4841670,-8
TEXAS,STRAWN ISD,4841700,16
TEXAS,SUDAN ISD,4841760,-8
TEXAS,SULPHUR BLUFF ISD,4841790,25
TEXAS,SULPHUR SPRINGS ISD,4841820,623
TEXAS,SUNDOWN ISD,4841850,-8
TEXAS,SUNNYVALE ISD,4841880,300
TEXAS,SUNRAY COLLEGIATE ISD,4841910,89
TEXAS,SWEENY ISD,4841970,181
TEXAS,SWEET HOME ISD,4842000,9
TEXAS,SWEETWATER ISD,4842030,345
TEXAS,TAFT ISD,4842060,98
TEXAS,TAHOKA ISD,4842090,97
TEXAS,RIVERCREST ISD,4842120,77
TEXAS,TARKINGTON ISD,4842210,300
TEXAS,TATUM ISD,4842240,159
TEXAS,TAYLOR ISD,4842280,444
TEXAS,TEAGUE ISD,4842300,189
TEXAS,TEMPLE ISD,4842330,1455
TEXAS,TENAHA ISD,4842360,81
TEXAS,TERLINGUA CSD,4842390,17
TEXAS,TERRELL COUNTY ISD,4842420,26
TEXAS,TERRELL ISD,4842450,583
TEXAS,TEXARKANA ISD,4842480,894
TEXAS,TEXAS CITY ISD,4842510,1415
TEXAS,TEXHOMA ISD,4842540,23
TEXAS,TEXLINE ISD,4842570,-8
TEXAS,THORNDALE ISD,4842630,-8
TEXAS,THRALL ISD,4842660,91
TEXAS,THREE RIVERS ISD,4842690,78
TEXAS,THREE WAY ISD,4842720,-8
TEXAS,THROCKMORTON COLLEGIATE ISD,4842780,12
TEXAS,TIDEHAVEN ISD,4842810,98
TEXAS,TIMPSON ISD,4842840,106
TEXAS,TIOGA ISD,4842870,-8
TEXAS,TOLAR ISD,4842900,94
TEXAS,TOM BEAN ISD,4842930,-8
TEXAS,TOMBALL ISD,4842960,2057
TEXAS,TORNILLO ISD,4842990,85
TEXAS,TRENT ISD,4843110,-8
TEXAS,TRENTON ISD,4843140,-8
TEXAS,TRINIDAD ISD,4843170,-8
TEXAS,TRINITY ISD,4843200,120
TEXAS,TROUP ISD,4843230,122
TEXAS,TROY ISD,4843260,289
TEXAS,WESTWOOD ISD,4843290,213
TEXAS,TULIA ISD,4843320,125
TEXAS,TULOSO-MIDWAY ISD,4843350,351
TEXAS,TURKEY-QUITAQUE ISD,4843400,-8
TEXAS,TYLER ISD,4843470,1852
TEXAS,UNION GROVE ISD,4843530,-8
TEXAS,UNION HILL ISD,4843560,24
TEXAS,UNITED ISD,4843650,5247
TEXAS,UTOPIA ISD,4843680,33
TEXAS,UVALDE CISD,4843720,460
TEXAS,VALENTINE ISD,4843740,-8
TEXAS,VALLEY MILLS ISD,4843760,-8
TEXAS,VALLEY VIEW ISD,4843800,390
TEXAS,VALLEY VIEW ISD,4843860,149
TEXAS,VAN ALSTYNE ISD,4843890,316
TEXAS,VAN ISD,4843920,302
TEXAS,VAN VLECK ISD,4843950,114
TEXAS,VEGA ISD,4843980,38
TEXAS,VENUS ISD,4844010,243
TEXAS,VERIBEST ISD,4844040,-8
TEXAS,VERNON ISD,4844110,324
TEXAS,VICTORIA ISD,4844150,1874
TEXAS,VIDOR ISD,4844160,673
TEXAS,VYSEHRAD ISD,4844250,-8
TEXAS,WACO ISD,4844280,1782
TEXAS,WAELDER ISD,4844310,39
TEXAS,WALCOTT ISD,4844370,-8
TEXAS,WALL ISD,4844410,114
TEXAS,WALLER ISD,4844430,1231
TEXAS,BRAZOS ISD,4844470,121
TEXAS,WALNUT BEND ISD,4844490,11
TEXAS,WALNUT SPRINGS ISD,4844520,-8
TEXAS,WARREN ISD,4844580,176
TEXAS,WASKOM ISD,4844670,-8
TEXAS,WATER VALLEY ISD,4844710,-8
TEXAS,WAXAHACHIE ISD,4844730,1726
TEXAS,WEATHERFORD ISD,4844800,1418
TEXAS,WEBB CISD,4844810,-8
TEXAS,WEIMAR ISD,4844820,92
TEXAS,WELLINGTON ISD,4844890,67
TEXAS,WELLMAN-UNION CISD,4844910,29
TEXAS,WELLS ISD,4844940,-8
TEXAS,WESLACO ISD,4844960,1680
TEXAS,WEST HARDIN COUNTY CISD,4845000,103
TEXAS,WEST ISD,4845040,178
TEXAS,WEST ORANGE-COVE CISD,4845090,278
TEXAS,WEST OSO ISD,4845120,240
TEXAS,WEST RUSK COUNTY CONSOLIDATED ISD,4845150,141
TEXAS,WEST SABINE ISD,4845180,84
TEXAS,WESTBROOK ISD,4845210,-8
TEXAS,WESTHOFF ISD,4845240,-8
TEXAS,WESTPHALIA ISD,4845330,21
TEXAS,WHARTON ISD,4845380,221
TEXAS,WHEELER ISD,4845420,-8
TEXAS,WHITE DEER ISD,4845450,45
TEXAS,WHITE OAK ISD,4845480,221
TEXAS,WHITE SETTLEMENT ISD,4845540,857
TEXAS,WHITEFACE CISD,4845570,43
TEXAS,WHITEHOUSE ISD,4845600,670
TEXAS,WHITESBORO ISD,4845630,296
TEXAS,WHITEWRIGHT ISD,4845670,117
TEXAS,WHITHARRAL ISD,4845690,20
TEXAS,WHITNEY ISD,4845720,263
TEXAS,WICHITA FALLS ISD,4845780,2153
TEXAS,WILDORADO ISD,4845840,27
TEXAS,WILLIS ISD,4845900,927
TEXAS,WILLS POINT ISD,4845950,406
TEXAS,WILSON ISD,4845990,-8
TEXAS,WINDTHORST ISD,4846080,-8
TEXAS,WINK-LOVING ISD,4846170,58
TEXAS,WINNSBORO ISD,4846200,214
TEXAS,WINONA ISD,4846230,180
TEXAS,WINTERS ISD,4846260,80
TEXAS,WODEN ISD,4846320,-8
TEXAS,WOLFE CITY ISD,4846350,94
TEXAS,WOODSBORO ISD,4846380,83
TEXAS,WOODSON ISD,4846410,27
TEXAS,WOODVILLE ISD,4846440,200
TEXAS,WORTHAM ISD,4846470,-8
TEXAS,WYLIE ISD,4846500,576
TEXAS,WYLIE ISD,4846530,2368
TEXAS,YANTIS ISD,4846590,47
TEXAS,YOAKUM ISD,4846620,262
TEXAS,YORKTOWN ISD,4846650,63
TEXAS,YSLETA ISD,4846680,5195
TEXAS,ZAPATA COUNTY ISD,4846710,462
TEXAS,ZAVALLA ISD,4846740,52
TEXAS,ZEPHYR ISD,4846770,-8
TEXAS,BENAVIDES ISD,4899130,-8
U.S. VIRGIN ISLANDS,Saint Croix School District,7800002,472
U.S. VIRGIN ISLANDS,Saint Thomas - Saint John School District,7800030,370
UTAH,American Preparatory Academy,4900005,472
UTAH,Pinnacle Canyon Academy,4900008,125
UTAH,City Academy,4900009,29
UTAH,Soldier Hollow Charter School,4900011,67
UTAH,Utah Arts Academy,4900012,33
UTAH,Uintah River High,4900013,13
UTAH,John Hancock Charter School,4900014,44
UTAH,Thomas Edison,4900015,244
UTAH,Timpanogos Academy,4900016,76
UTAH,Academy for Math Engineering & Science,4900017,30
UTAH,Salt Lake Arts Academy,4900018,44
UTAH,Fast Forward High,4900019,83
UTAH,Utah County Academy of Science,4900020,8
UTAH,Odyssey Charter School,4900021,52
UTAH,Lincoln Academy,4900022,101
UTAH,Beehive Science & Technology Academy,4900023,55
UTAH,Wasatch Peak Academy,4900024,70
UTAH,North Star Academy,4900025,50
UTAH,Alpine District,4900030,8702
UTAH,Reagan Academy,4900032,88
UTAH,American Leadership Academy,4900033,213
UTAH,Navigator Pointe Academy,4900034,57
UTAH,Moab Charter School,4900035,19
UTAH,East Hollywood High,4900036,67
UTAH,Success Academy,4900037,-8
UTAH,Renaissance Academy,4900038,80
UTAH,Intech Collegiate Academy,4900039,20
UTAH,Channing Hall,4900040,64
UTAH,Entheos Academy,4900041,158
UTAH,Spectrum Academy,4900042,1284
UTAH,Lakeview Academy,4900043,133
UTAH,Syracuse Arts Academy,4900044,283
UTAH,Legacy Preparatory Academy,4900045,140
UTAH,George Washington Academy,4900046,90
UTAH,Noah Webster Academy,4900048,62
UTAH,Monticello Academy,4900049,143
UTAH,Salt Lake School for the Performing Arts,4900050,21
UTAH,Mountainville Academy,4900051,100
UTAH,Paradigm High School,4900052,59
UTAH,Karl G. Maeser Preparatory Academy,4900056,48
UTAH,Ogden Preparatory Academy,4900058,137
UTAH,Beaver District,4900060,226
UTAH,Walden School of Liberal Arts,4900061,101
UTAH,Freedom Preparatory Academy,4900062,283
UTAH,No. UT. Acad. for Math Engineering & Science,4900063,42
UTAH,Ranches Academy,4900064,62
UTAH,Davinci Academy,4900065,166
UTAH,Summit Academy,4900066,281
UTAH,Itineris Early College High,4900067,5
UTAH,North Davis Preparatory Academy,4900068,112
UTAH,Utah Schools for Deaf & Blind,4900069,175
UTAH,Edith Bowen Laboratory School,4900070,63
UTAH,Canyon Rim Academy,4900071,43
UTAH,Guadalupe School,4900072,20
UTAH,Dual Immersion Academy,4900073,45
UTAH,C.S. Lewis Academy,4900074,46
UTAH,Box Elder District,4900090,1403
UTAH,Open Classroom,4900118,44
UTAH,Cache District,4900120,2214
UTAH,Gateway Preparatory Academy,4900122,131
UTAH,Salt Lake Center for Science Education,4900123,61
UTAH,Providence Hall,4900124,271
UTAH,Rockwell Charter High School,4900125,60
UTAH,Utah Virtual Academy,4900130,388
UTAH,Merit College Preparatory Academy,4900131,111
UTAH,Quest Academy,4900132,141
UTAH,Venture Academy,4900133,155
UTAH,Excelsior Academy,4900136,191
UTAH,Hawthorn Academy,4900137,163
UTAH,Mountain Heights Academy,4900138,187
UTAH,Jefferson Academy,4900139,75
UTAH,Early Light Academy at Daybreak,4900140,132
UTAH,Vista School,4900141,117
UTAH,Canyons District,4900142,3839
UTAH,Canyon Grove Academy,4900143,63
UTAH,Maria Montessori Academy,4900144,81
UTAH,Weilenmann School of Discovery,4900145,46
UTAH,Bear River Charter School,4900146,29
UTAH,Good Foundations Academy,4900147,70
UTAH,Summit Academy High School,4900148,85
UTAH,Carbon District,4900150,524
UTAH,Utah Connections Academy,4900151,105
UTAH,Endeavor Hall,4900155,35
UTAH,Highmark Charter School,4900156,78
UTAH,Promontory School of Expeditionary Learning,4900157,81
UTAH,Valley Academy,4900158,71
UTAH,Pacific Heritage Academy,4900159,35
UTAH,Voyage Academy,4900160,76
UTAH,Esperanza School,4900161,50
UTAH,Leadership Learning Academy,4900162,102
UTAH,Mana Academy Charter School,4900165,16
UTAH,Utah International Charter School,4900166,9
UTAH,Weber State University Charter Academy,4900167,6
UTAH,Winter Sports School,4900168,3
UTAH,Mountain View Montessori,4900169,48
UTAH,Scholar Academy,4900170,100
UTAH,Utah Career Path High School,4900171,49
UTAH,Ascent Academies of Utah,4900174,376
UTAH,Mountain West Montessori Academy,4900175,79
UTAH,Utah Military Academy,4900176,161
UTAH,Greenwood Charter School,4900177,80
UTAH,Roots Charter High School,4900178,66
UTAH,Terra Academy,4900179,114
