state,district,dist_id,sped_enroll_fy21
VIRGINIA,GALAX CITY PBLC SCHS,5101560,163
VIRGINIA,GILES CO PBLC SCHS,5101590,360
VIRGINIA,GLOUCESTER CO PBLC SCHS,5101620,644
VIRGINIA,GOOCHLAND CO PBLC SCHS,5101650,328
VIRGINIA,GRAYSON CO PBLC SCHS,5101690,248
VIRGINIA,GREENE CO PBLC SCHS,5101710,397
VIRGINIA,GREENSVILLE CO PBLC SCHS,5101740,281
VIRGINIA,HALIFAX CO PBLC SCHS,5101770,805
VIRGINIA,HAMPTON CITY PBLC SCHS,5101800,2520
VIRGINIA,HANOVER CO PBLC SCHS,5101830,2310
VIRGINIA,HARRISONBURG CITY PBLC SCHS,5101860,642
VIRGINIA,HENRICO CO PBLC SCHS,5101890,6373
VIRGINIA,HENRY CO PBLC SCHS,5101920,1103
VIRGINIA,HIGHLAND CO PBLC SCHS,5101950,-8
VIRGINIA,HOPEWELL CITY PBLC SCHS,5101980,704
VIRGINIA,ISLE OF WIGHT CO PBLC SCHS,5102010,738
VIRGINIA,KING AND QUEEN CO PBLC SCHS,5102070,126
VIRGINIA,KING GEO CO PBLC SCHS,5102100,585
VIRGINIA,KING WILLIAM CO PBLC SCHS,5102120,270
VIRGINIA,LANCASTER CO PBLC SCHS,5102160,146
VIRGINIA,LEE CO PBLC SCHS,5102190,525
VIRGINIA,LEXINGTON CITY PBLC SCHS,5102220,39
VIRGINIA,LOUDOUN CO PBLC SCHS,5102250,8645
VIRGINIA,LOUISA CO PBLC SCHS,5102280,807
VIRGINIA,LUNENBURG CO PBLC SCHS,5102310,241
VIRGINIA,LYNCHBURG CITY PBLC SCHS,5102340,1122
VIRGINIA,MADISON CO PBLC SCHS,5102370,160
VIRGINIA,MANASSAS CITY PBLC SCHS,5102360,838
VIRGINIA,MANASSAS PARK CITY PBLC SCHS,5102390,445
VIRGINIA,MARTINSVILLE CITY PBLC SCHS,5102400,219
VIRGINIA,MATHEWS CO PBLC SCHS,5102430,142
VIRGINIA,MCV/VA TREATMENT CTR,5100055,3
VIRGINIA,MECKLENBURG CO PBLC SCHS,5102460,461
VIRGINIA,MEDICAL COLLEGE OF VA,5100040,-8
VIRGINIA,MIDDLESEX CO PBLC SCHS,5102490,207
VIRGINIA,MONTGOMERY CO PBLC SCHS,5102520,1044
VIRGINIA,NELSON CO PBLC SCHS,5102580,271
VIRGINIA,NEW KENT CO PBLC SCHS,5102610,369
VIRGINIA,NEWPORT NEWS CITY PBLC SCHS,5102640,3477
VIRGINIA,NORFOLK CITY PBLC SCHS,5102670,3898
VIRGINIA,NORTHAMPTON CO PBLC SCHS,5102710,213
VIRGINIA,NORTHUMBERLAND CO PBLC SCHS,5102730,173
VIRGINIA,NORTON CITY PBLC SCHS,5102760,-8
VIRGINIA,NOTTOWAY CO PBLC SCHS,5102790,221
VIRGINIA,ORANGE CO PBLC SCHS,5102820,612
VIRGINIA,PAGE CO PBLC SCHS,5102850,401
VIRGINIA,PATRICK CO PBLC SCHS,5102880,391
VIRGINIA,PETERSBURG CITY PBLC SCHS,5102910,415
VIRGINIA,PITTSYLVANIA CO PBLC SCHS,5102940,987
VIRGINIA,POQUOSON CITY PBLC SCHS,5102980,210
VIRGINIA,PORTSMOUTH CITY PBLC SCHS,5103000,1597
VIRGINIA,POWHATAN CO PBLC SCHS,5103030,542
VIRGINIA,PRINCE EDWARD CO PBLC SCHS,5103060,232
VIRGINIA,PRINCE GEORGE CO PBLC SCHS,5103090,767
VIRGINIA,PRINCE WILLIAM CO PBLC SCHS,5103130,10862
VIRGINIA,PULASKI CO PBLC SCHS,5103150,589
VIRGINIA,RADFORD CITY PBLC SCHS,5103180,209
VIRGINIA,RAPPAHANNOCK CO PBLC SCHS,5103210,97
VIRGINIA,RICHMOND CITY PBLC SCHS,5103240,3469
VIRGINIA,RICHMOND CO PBLC SCHS,5103270,155
VIRGINIA,ROANOKE CITY PBLC SCHS,5103300,2128
VIRGINIA,ROANOKE CO PBLC SCHS,5103330,2066
VIRGINIA,ROCKBRIDGE CO PBLC SCHS,5103370,371
VIRGINIA,ROCKINGHAM CO PBLC SCHS,5103390,1080
VIRGINIA,RUSSELL CO PBLC SCHS,5103420,489
VIRGINIA,SALEM CITY PBLC SCHS,5103460,576
VIRGINIA,SCOTT CO PBLC SCHS,5103480,638
VIRGINIA,SHENANDOAH CO PBLC SCHS,5103510,816
VIRGINIA,SMYTH CO PBLC SCHS,5103520,635
VIRGINIA,SOUTHAMPTON CO PBLC SCHS,5103600,295
VIRGINIA,SPOTSYLVANIA CO PBLC SCHS,5103640,3168
VIRGINIA,STAFFORD CO PBLC SCHS,5103660,3698
VIRGINIA,STAUNTON CITY PBLC SCHS,5103690,320
VIRGINIA,SUFFOLK CITY PBLC SCHS,5103710,1692
VIRGINIA,SURRY CO PBLC SCHS,5103750,133
VIRGINIA,SUSSEX CO PBLC SCHS,5103780,135
VIRGINIA,TAZEWELL CO PBLC SCHS,5103810,894
VIRGINIA,VA BEACH CITY PBLC SCHS,5103840,7660
VIRGINIA,VSDB-STAUNTON,5100058,-8
VIRGINIA,WARREN CO PBLC SCHS,5103870,606
VIRGINIA,WASHINGTON CO PBLC SCHS,5103900,1084
VIRGINIA,WAYNESBORO CITY PBLC SCHS,5103930,315
VIRGINIA,WEST POINT PBLC SCHS,5103950,90
VIRGINIA,WESTERN ST HOSP,5100048,-8
VIRGINIA,WESTMORELAND CO PBLC SCHS,5103980,231
VIRGINIA,WILLIAMSBURG-JAMES CITY PBLC SCHS,5104020,1724
VIRGINIA,WINCHESTER CITY PBLC SCHS,5104050,627
VIRGINIA,WISE CO PBLC SCHS,5104080,823
VIRGINIA,WYTHE CO PBLC SCHS,5104110,529
VIRGINIA,YORK CO PBLC SCHS,5104150,1420
WASHINGTON,Aberdeen School District,5300030,506
WASHINGTON,Adna School District,5300060,-8
WASHINGTON,Almira School District,5300090,-8
WASHINGTON,Anacortes School District,5300150,291
WASHINGTON,Arlington School District,5300240,763
WASHINGTON,Asotin-Anatone School District,5300280,86
WASHINGTON,Auburn School District,5300300,1725
WASHINGTON,Bainbridge Island School District,5300330,411
WASHINGTON,Bates Technical College,5300014,0
WASHINGTON,Battle Ground School District,5300380,1653
WASHINGTON,Bellevue School District,5300390,1679
WASHINGTON,Bellingham School District,5300420,1601
WASHINGTON,Benge School District,5300450,-8
WASHINGTON,Bethel School District,5300480,2512
WASHINGTON,Bickleton School District,5300510,-8
WASHINGTON,Blaine School District,5300570,306
WASHINGTON,Boistfort School District,5300630,19
WASHINGTON,Bremerton School District,5300660,652
WASHINGTON,Brewster School District,5300690,85
WASHINGTON,Bridgeport School District,5300720,65
WASHINGTON,Brinnon School District,5300750,-8
WASHINGTON,Burlington-Edison School District,5300780,477
WASHINGTON,Camas School District,5300810,739
WASHINGTON,Cape Flattery School District,5300840,72
WASHINGTON,Capital Region ESD 113,5300011,0
WASHINGTON,Carbonado School District,5300870,26
WASHINGTON,Cascade School District,5300950,113
WASHINGTON,CASHMERE SCHOOL DISTRICT,5300960,206
WASHINGTON,Castle Rock School District,5300990,258
WASHINGTON,Catalyst Public Schools,5300347,13
WASHINGTON,Centerville School District,5301050,5
WASHINGTON,Central Kitsap School District,5301080,1555
WASHINGTON,Central Valley School District,5301110,1917
WASHINGTON,Central Washington University,5300315,0
WASHINGTON,Centralia College,5300016,0
WASHINGTON,Centralia School District,5301140,454
WASHINGTON,Chehalis School District,5301170,448
WASHINGTON,Cheney School District,5301230,780
WASHINGTON,Chewelah School District,5301260,112
WASHINGTON,Chimacum School District,5301290,121
WASHINGTON,Clarkston School District,5301320,383
WASHINGTON,Cle Elum-Roslyn School District,5301350,125
WASHINGTON,Clover Park School District,5301410,1808
WASHINGTON,Clover Park Technical College,5300017,0
WASHINGTON,Colfax School District,5301440,73
WASHINGTON,College Place School District,5301470,199
WASHINGTON,Colton School District,5301500,23
WASHINGTON,Columbia (Stevens) School District,5301560,16
WASHINGTON,Columbia (Walla Walla) School District,5301590,100
WASHINGTON,Colville School District,5301630,233
WASHINGTON,Community Colleges of Spokane,5300322,0
WASHINGTON,Concrete School District,5301660,-8
WASHINGTON,Conway School District,5301680,42
WASHINGTON,Cosmopolis School District,5301710,-8
WASHINGTON,Coulee-Hartline School District,5303440,-8
WASHINGTON,Coupeville School District,5301800,140
WASHINGTON,Crescent School District,5301830,32
WASHINGTON,Creston School District,5301860,17
WASHINGTON,Curlew School District,5301890,23
WASHINGTON,Cusick School District,5301920,-8
WASHINGTON,Damman School District,5301950,-8
WASHINGTON,Darrington School District,5301980,70
WASHINGTON,Davenport School District,5302010,69
WASHINGTON,Dayton School District,5302040,43
WASHINGTON,Deer Park School District,5302070,293
WASHINGTON,Dieringer School District,5302130,157
WASHINGTON,Dixie School District,5302160,4
WASHINGTON,East Valley School District (Spokane),5302280,517
WASHINGTON,East Valley School District (Yakima),5305370,383
WASHINGTON,Eastmont School District,5302310,667
WASHINGTON,Easton School District,5302340,-8
WASHINGTON,Eatonville School District,5302370,220
WASHINGTON,Edmonds School District,5302400,2792
WASHINGTON,Educational Service Agency 112,5300340,0
WASHINGTON,Educational Service District 101,5300010,0
WASHINGTON,Educational Service District 105,5300013,0
WASHINGTON,Educational Service District 112,5300005,0
WASHINGTON,Educational Service District 123,5300012,0
WASHINGTON,Ellensburg School District,5302460,360
WASHINGTON,Elma School District,5302490,258
WASHINGTON,Endicott School District,5302520,-8
WASHINGTON,Entiat School District,5302550,32
WASHINGTON,Enumclaw School District,5300001,633
WASHINGTON,Ephrata School District,5302610,327
WASHINGTON,Evaline School District,5302640,-8
WASHINGTON,Everett Community College,5300314,0
WASHINGTON,Everett School District,5302670,2442
WASHINGTON,Evergreen School District (Clark),5302700,3189
WASHINGTON,Evergreen School District (Stevens),5302730,-8
WASHINGTON,Evergreen State College,5300341,0
WASHINGTON,Federal Way School District,5302820,2802
WASHINGTON,Ferndale School District,5302850,633
WASHINGTON,Fife School District,5302880,402
WASHINGTON,Finley School District,5302910,112
WASHINGTON,Franklin Pierce School District,5302940,912
WASHINGTON,Freeman School District,5302970,102
WASHINGTON,Garfield School District,5303000,-8
WASHINGTON,Glenwood School District,5303030,11
WASHINGTON,Goldendale School District,5303090,249
WASHINGTON,Grand Coulee Dam School District,5303130,106
WASHINGTON,Grandview School District,5303150,497
WASHINGTON,Granger School District,5303180,188
WASHINGTON,Granite Falls School District,5303210,366
WASHINGTON,Grapeview School District,5303240,26
WASHINGTON,Great Northern School District,5303270,7
WASHINGTON,Green Mountain School District,5303300,17
WASHINGTON,Green River College,5300326,0
WASHINGTON,Griffin School District,5303330,87
WASHINGTON,Harrington School District,5303360,23
WASHINGTON,Highland School District,5303510,124
WASHINGTON,Highline School District,5303540,2599
WASHINGTON,Hockinson School District,5303570,161
WASHINGTON,Hood Canal School District,5303600,-8
WASHINGTON,Hoquiam School District,5303660,261
WASHINGTON,Impact | Puget Sound Elementary,5300345,16
WASHINGTON,Impact | Salish Sea Elementary,5300348,-8
WASHINGTON,Inchelium School District,5300002,24
WASHINGTON,Index Elementary School District 63,5303720,5
WASHINGTON,Innovation Schools,5300344,17
WASHINGTON,Issaquah School District,5303750,1574
WASHINGTON,Kahlotus School District,5303780,6
WASHINGTON,Kalama School District,5303810,173
WASHINGTON,Keller School District,5303870,3
WASHINGTON,Kelso School District,5300003,681
WASHINGTON,Kennewick School District,5303930,2075
WASHINGTON,Kent School District,5303960,2663
WASHINGTON,Kettle Falls School District,5303990,141
WASHINGTON,Kiona-Benton City School District,5304020,175
WASHINGTON,Kittitas School District,5304050,86
WASHINGTON,Klickitat School District,5304080,5
WASHINGTON,La Center School District,5304170,213
WASHINGTON,La Conner School District,5304110,92
WASHINGTON,LaCrosse School District,5304150,-8
WASHINGTON,Lake Chelan School District,5301200,122
WASHINGTON,Lake Quinault School District,5307050,29
WASHINGTON,Lake Stevens School District,5304200,1249
WASHINGTON,Lake Washington Institute of Technology,5300313,0
WASHINGTON,Lake Washington School District,5304230,2944
WASHINGTON,Lakewood School District,5304260,361
WASHINGTON,Lamont School District,5304290,8
WASHINGTON,Liberty School District,5304380,63
WASHINGTON,Lind School District,5304410,21
WASHINGTON,Longview School District,5304470,1018
WASHINGTON,Loon Lake School District,5304500,11
WASHINGTON,Lopez School District,5304530,40
WASHINGTON,Lumen Public School,5300350,7
WASHINGTON,Lyle School District,5304590,33
WASHINGTON,Lynden School District,5304620,438
WASHINGTON,Mabton School District,5304650,-8
WASHINGTON,Mansfield School District,5304710,-8
WASHINGTON,Manson School District,5304740,76
WASHINGTON,Mary M Knight School District,5304800,-8
WASHINGTON,Mary Walker School District,5304830,76
WASHINGTON,Marysville School District,5304860,1570
WASHINGTON,McCleary School District,5304890,64
WASHINGTON,Mead School District,5304920,1264
WASHINGTON,Medical Lake School District,5304950,218
WASHINGTON,Mercer Island School District,5304980,389
WASHINGTON,Meridian School District,5305010,182
WASHINGTON,Methow Valley School District,5305020,77
WASHINGTON,Mill A School District,5305040,-8
WASHINGTON,Monroe School District,5305130,702
WASHINGTON,Montesano School District,5305160,197
WASHINGTON,Morton School District,5305190,49
WASHINGTON,Moses Lake School District,5305220,1056
WASHINGTON,Mossyrock School District,5305250,96
WASHINGTON,Mount Adams School District,5305280,109
WASHINGTON,Mount Baker School District,5305310,305
WASHINGTON,Mount Pleasant School District,5305340,7
WASHINGTON,Mount Vernon School District,5305400,863
WASHINGTON,Mukilteo School District,5305430,1935
WASHINGTON,Naches Valley School District,5305460,150
WASHINGTON,Napavine School District,5305490,79
WASHINGTON,Naselle-Grays River Valley School District,5305520,-8
WASHINGTON,Nespelem School District #14,5305550,-8
WASHINGTON,Newport School District,5305610,158
WASHINGTON,Nine Mile Falls School District,5305640,186
WASHINGTON,Nooksack Valley School District,5305670,322
WASHINGTON,North Beach School District No. 64,5305700,-8
WASHINGTON,North Central Educational Service District 171,5300004,0
WASHINGTON,North Franklin School District,5305730,279
WASHINGTON,North Kitsap School District,5305760,728
WASHINGTON,North Mason School District,5305790,341
WASHINGTON,North River School District,5305820,9
WASHINGTON,North Thurston Public Schools,5305850,2015
WASHINGTON,Northport School District,5305880,25
WASHINGTON,Northshore School District,5305910,2651
WASHINGTON,Northwest Educational Service District 189,5300008,0
WASHINGTON,Oak Harbor School District,5305940,886
WASHINGTON,Oakesdale School District,5305970,20
WASHINGTON,Oakville School District,5306000,57
WASHINGTON,Ocean Beach School District,5306060,225
WASHINGTON,Ocosta School District,5306090,75
WASHINGTON,Odessa School District,5306120,-8
WASHINGTON,Office of the Governor (Sch for Blind),5300318,53
WASHINGTON,Okanogan School District,5306150,162
WASHINGTON,Olympia School District,5306180,1336
WASHINGTON,Olympic Educational Service District 114,5300007,-8
WASHINGTON,Omak School District,5306220,1057
WASHINGTON,Onalaska School District,5306240,123
WASHINGTON,Onion Creek School District,5306270,3
WASHINGTON,Orcas Island School District,5306300,92
WASHINGTON,Orchard Prairie School District,5306330,3
WASHINGTON,Orient School District,5306360,9
WASHINGTON,Orondo School District,5306390,-8
WASHINGTON,Oroville School District,5306420,-8
WASHINGTON,Orting School District,5306450,375
WASHINGTON,Othello School District,5306480,580
WASHINGTON,Palisades School District,5306510,5
WASHINGTON,Palouse School District,5306540,-8
WASHINGTON,Pasco School District,5306570,2214
WASHINGTON,Pateros School District,5306600,-8
WASHINGTON,Paterson School District,5306630,20
WASHINGTON,Pe Ell School District,5306660,-8
WASHINGTON,Peninsula School District,5306690,1061
WASHINGTON,Pioneer School District,5306750,100
WASHINGTON,Pomeroy School District,5306780,46
WASHINGTON,Port Angeles School District,5306820,522
WASHINGTON,Port Townsend School District,5306840,165
WASHINGTON,Prescott School District,5306870,30
WASHINGTON,PRIDE Prep Charter School District,5300339,127
WASHINGTON,Prosser School District,5306900,334
WASHINGTON,Puget Sound Educational Service District 121,5300006,0
WASHINGTON,Pullman School District,5306930,309
WASHINGTON,Puyallup School District,5306960,2501
WASHINGTON,Queets-Clearwater School District,5301380,5
WASHINGTON,Quilcene School District,5306990,55
WASHINGTON,Quillayute Valley School District,5307020,569
WASHINGTON,Quincy School District,5307080,398
WASHINGTON,Rainier Prep Charter School District,5300335,35
WASHINGTON,Rainier School District,5307110,125
WASHINGTON,Rainier Valley Leadership Academy,5300342,31
WASHINGTON,Raymond School District,5307140,85
WASHINGTON,Reardan-Edwall School District,5307210,81
WASHINGTON,Renton School District,5307230,2105
WASHINGTON,Renton Technical College,5300325,0
WASHINGTON,Republic School District,5307260,-8
WASHINGTON,Richland School District,5307320,1503
WASHINGTON,Ridgefield School District,5307350,361
WASHINGTON,Ritzville School District,5307380,25
WASHINGTON,Riverside School District,5307440,200
WASHINGTON,Riverview School District,5304560,313
WASHINGTON,Rochester School District,5307470,292
WASHINGTON,Roosevelt School District,5307530,6
WASHINGTON,Rosalia School District,5307560,26
WASHINGTON,Royal School District,5307620,222
WASHINGTON,San Juan Island School District,5307650,139
WASHINGTON,Satsop School District,5307680,9
WASHINGTON,Seattle Central Community College,5300323,0
WASHINGTON,Seattle School District No. 1,5307710,6942
WASHINGTON,Sedro-Woolley School District,5307740,721
WASHINGTON,Selah School District,5307770,437
WASHINGTON,Selkirk School District,5307800,49
WASHINGTON,Sequim School District,5307830,362
WASHINGTON,Shaw Island School District,5307860,0
WASHINGTON,Shelton School District,5307900,567
WASHINGTON,Shoreline School District,5307920,1000
WASHINGTON,Skamania School District,5307950,9
WASHINGTON,Skykomish School District,5307980,-8
WASHINGTON,Snohomish School District,5308020,1103
WASHINGTON,Snoqualmie Valley School District,5308040,676
WASHINGTON,Soap Lake School District,5308070,79
WASHINGTON,South Bend School District,5308100,65
WASHINGTON,South Kitsap School District,5308160,1444
WASHINGTON,South Seattle Community College,5300321,0
WASHINGTON,South Whidbey School District,5308190,180
WASHINGTON,Southside School District,5308220,31
WASHINGTON,Spokane International Academy,5300337,65
WASHINGTON,Spokane School District,5308250,4403
WASHINGTON,Sprague School District,5308280,-8
WASHINGTON,St. John School District,5308310,12
WASHINGTON,Stanwood-Camano School District,5308340,651
WASHINGTON,Star School District No. 054,5308370,0
WASHINGTON,Starbuck School District,5308400,-8
WASHINGTON,Stehekin School District,5308430,0
WASHINGTON,Steilacoom Hist. School District,5308460,373
WASHINGTON,Steptoe School District,5308490,6
WASHINGTON,Stevenson-Carson School District,5308520,130
WASHINGTON,Sultan School District,5308550,310
WASHINGTON,Summit Public School: Atlas,5300343,75
WASHINGTON,Summit Public School: Olympus,5300333,31
WASHINGTON,Summit Public School: Sierra,5300334,65
WASHINGTON,Summit Valley School District,5308580,9
WASHINGTON,Sumner School District,5308610,1067
WASHINGTON,Sunnyside School District,5308670,871
WASHINGTON,Suquamish Tribal Education Department,5300328,18
WASHINGTON,Tacoma School District,5308700,3980
WASHINGTON,Taholah School District,5308730,-8
WASHINGTON,Tahoma School District,5308760,999
WASHINGTON,Tekoa School District,5308790,32
WASHINGTON,Tenino School District,5308820,192
WASHINGTON,Thorp School District,5308850,29
WASHINGTON,Toledo School District,5308910,136
WASHINGTON,Tonasket School District,5308940,123
WASHINGTON,Toppenish School District,5308970,556
WASHINGTON,Touchet School District,5309000,-8
WASHINGTON,Toutle Lake School District,5309030,103
WASHINGTON,Trout Lake School District,5309060,16
WASHINGTON,Tukwila School District,5308130,310
WASHINGTON,Tumwater School District,5309100,705
WASHINGTON,Union Gap School District,5309150,64
WASHINGTON,University of Washington (17904),5300320,0
WASHINGTON,University Place School District,5309180,539
WASHINGTON,Valley School District,5309240,104
WASHINGTON,Vancouver School District,5309270,2773
WASHINGTON,Vashon Island School District,5309300,170
WASHINGTON,Wahkiakum School District,5309330,83
WASHINGTON,Wahluke School District,5309360,301
WASHINGTON,Waitsburg School District,5309390,-8
WASHINGTON,Walla Walla Public Schools,5309450,761
WASHINGTON,Wapato School District,5309480,377
WASHINGTON,Warden School District,5309510,129
WASHINGTON,Washington Center for Deaf and Hard of Hearing Youth,5300015,81
WASHINGTON,Washington Military Department,5300324,4
WASHINGTON,Washington State University,5300317,0
WASHINGTON,Washougal School District,5309540,422
WASHINGTON,Washtucna School District,5309570,4
WASHINGTON,Waterville School District,5309600,41
WASHINGTON,Wellpinit School District #49,5309630,73
WASHINGTON,Wenatchee School District,5309660,945
WASHINGTON,West Valley School District (Spokane),5309690,417
WASHINGTON,West Valley School District (Yakima),5309720,707
WASHINGTON,Western Washington University,5300319,0
WASHINGTON,White Pass School District,5309750,-8
WASHINGTON,White River School District,5309780,510
WASHINGTON,White Salmon Valley School District,5309810,160
WASHINGTON,Wilbur School District,5309840,-8
WASHINGTON,Willapa Valley School District,5309870,44
WASHINGTON,Wilson Creek School District,5309900,17
WASHINGTON,Winlock School District,5309930,123
WASHINGTON,Wishkah Valley School District,5309990,25
WASHINGTON,Wishram School District,5310020,7
WASHINGTON,Woodland School District,5310050,315
WASHINGTON,Yakima School District,5310110,1993
WASHINGTON,Yelm School District,5310140,755
WASHINGTON,Zillah School District,5310170,134
WEST VIRGINIA,BARBOUR COUNTY BOARD OF EDUCATION,5400030,448
WEST VIRGINIA,BERKELEY COUNTY SCHOOLS,5400060,3298
WEST VIRGINIA,BOONE COUNTY  SCHOOLS,5400090,608
WEST VIRGINIA,BRAXTON COUNTY SCHOOLS,5400120,306
WEST VIRGINIA,BROOKE COUNTY SCHOOLS,5400150,537
WEST VIRGINIA,CABELL COUNTY SCHOOLS,5400180,2186
WEST VIRGINIA,CALHOUN COUNTY SCHOOLS,5400210,137
WEST VIRGINIA,CLAY COUNTY SCHOOLS,5400240,282
WEST VIRGINIA,DODDRIDGE COUNTY SCHOOLS,5400270,164
WEST VIRGINIA,FAYETTE COUNTY SCHOOLS,5400300,928
WEST VIRGINIA,GILMER COUNTY SCHOOLS,5400330,141
WEST VIRGINIA,GRANT COUNTY SCHOOLS,5400360,215
WEST VIRGINIA,GREENBRIER COUNTY SCHOOLS,5400390,794
WEST VIRGINIA,HAMPSHIRE COUNTY SCHOOLS,5400420,477
WEST VIRGINIA,HANCOCK COUNTY SCHOOLS,5400450,804
WEST VIRGINIA,HARDY COUNTY SCHOOLS,5400480,352
WEST VIRGINIA,HARRISON COUNTY SCHOOLS,5400510,1953
WEST VIRGINIA,INSTITUTIONAL EDUCATIONAL PROGRAMS,5400511,150
WEST VIRGINIA,JACKSON COUNTY SCHOOLS,5400540,746
WEST VIRGINIA,JEFFERSON COUNTY SCHOOLS,5400570,1117
WEST VIRGINIA,KANAWHA COUNTY SCHOOLS,5400600,3919
WEST VIRGINIA,LEWIS COUNTY SCHOOLS,5400630,432
