state,district,dist_id,sped_enroll_fy22
OHIO,Wickliffe City,3904508,202
OHIO,Wildwood Environmental Academy,3900138,82
OHIO,Willard City,3904509,202
OHIO,Williamsburg Local,3904636,110
OHIO,Willoughby-Eastlake City,3904510,1210
OHIO,Wilmington City,3904511,300
OHIO,Windham Exempted Village,3904566,99
OHIO,Wings Academy 1,3900399,12
OHIO,Winterfield Venture Academy,3900302,71
OHIO,Winton Woods City,3904408,547
OHIO,Wolf Creek Local,3905051,97
OHIO,Woodmore Local,3904957,107
OHIO,Woodridge Local,3904997,250
OHIO,Wooster City,3910032,613
OHIO,Worthington City,3904513,1566
OHIO,Wynford Local,3904652,155
OHIO,Wyoming City,3904514,179
OHIO,Xenia Community City,3904515,664
OHIO,YB Columbus Community School,3900104,78
OHIO,Yellow Springs Exempted Village,3904567,0
OHIO,Youngstown Academy of Excellence,3900580,31
OHIO,Youngstown City,3904516,1085
OHIO,Youngstown Community School,3900017,25
OHIO,Youngstown Preparatory Academy,3901634,5
OHIO,Zane Trace Local,3904954,207
OHIO,Zanesville City,3904517,1009
OHIO,Zanesville Community School,3901314,45
OHIO,Zenith Academy,3900396,30
OHIO,Zenith Academy East,3901396,12
OHIO,Zenith Academy West,3901576,12
OKLAHOMA,ACADEMY OF SEMINOLE CHARTER,4000803,65
OKLAHOMA,ACHILLE,4002370,92
OKLAHOMA,ADA,4002430,397
OKLAHOMA,ADAIR,4002460,180
OKLAHOMA,AFTON,4002520,0
OKLAHOMA,AGRA,4002550,68
OKLAHOMA,ALBION,4002580,20
OKLAHOMA,ALEX,4002670,58
OKLAHOMA,ALINE-CLEO,4002720,0
OKLAHOMA,ALLEN,4002760,118
OKLAHOMA,ALLEN-BOWDEN,4002790,59
OKLAHOMA,ALTUS,4002850,472
OKLAHOMA,ALVA,4002880,160
OKLAHOMA,AMBER-POCASSET,4002910,74
OKLAHOMA,ANADARKO,4003000,181
OKLAHOMA,ANDERSON,4003010,41
OKLAHOMA,ANTLERS,4003060,156
OKLAHOMA,ARAPAHO-BUTLER,4003120,83
OKLAHOMA,ARDMORE,4003180,443
OKLAHOMA,ARKOMA,4003210,65
OKLAHOMA,ARNETT,4003240,0
OKLAHOMA,ASHER,4003300,36
OKLAHOMA,ASTEC CHARTERS,4000783,91
OKLAHOMA,ATOKA,4003360,217
OKLAHOMA,AVANT,4003450,17
OKLAHOMA,BALKO,4003510,26
OKLAHOMA,BANNER,4003540,0
OKLAHOMA,BARNSDALL,4003570,0
OKLAHOMA,BARTLESVILLE,4003630,750
OKLAHOMA,BATTIEST,4003660,42
OKLAHOMA,BEARDEN,4003690,0
OKLAHOMA,BEAVER,4003750,0
OKLAHOMA,BEGGS,4003810,186
OKLAHOMA,BELFONTE,4003840,32
OKLAHOMA,BENNINGTON,4003930,108
OKLAHOMA,BERRYHILL,4004020,197
OKLAHOMA,BETHANY,4004110,281
OKLAHOMA,BETHEL,4004230,224
OKLAHOMA,BIG PASTURE,4004350,0
OKLAHOMA,BILLINGS,4004360,17
OKLAHOMA,BINGER-ONEY,4033603,88
OKLAHOMA,BISHOP,4004470,66
OKLAHOMA,BIXBY,4004500,954
OKLAHOMA,BLACKWELL,4004630,247
OKLAHOMA,BLAIR,4004650,0
OKLAHOMA,BLANCHARD,4004680,266
OKLAHOMA,BLUEJACKET,4004830,0
OKLAHOMA,BOISE CITY,4004860,0
OKLAHOMA,BOKOSHE,4004950,0
OKLAHOMA,BOONE-APACHE,4005010,0
OKLAHOMA,BOSWELL,4005040,0
OKLAHOMA,BOWLEGS,4005130,54
OKLAHOMA,BOWRING,4005160,0
OKLAHOMA,BRAGGS,4005280,0
OKLAHOMA,BRAY-DOYLE,4005340,0
OKLAHOMA,BRIDGE CREEK,4005400,282
OKLAHOMA,BRIGGS,4005430,68
OKLAHOMA,BRISTOW,4005460,341
OKLAHOMA,BROKEN ARROW,4005490,2357
OKLAHOMA,BROKEN BOW,4005520,256
OKLAHOMA,BRUSHY,4005580,78
OKLAHOMA,BUFFALO,4005760,0
OKLAHOMA,BUFFALO VALLEY,4005820,0
OKLAHOMA,BURLINGTON,4005910,0
OKLAHOMA,BURNS FLAT-DILL CITY,4000014,0
OKLAHOMA,BUTNER,4006000,45
OKLAHOMA,BYNG,4006060,316
OKLAHOMA,CACHE,4006120,346
OKLAHOMA,CADDO,4006150,0
OKLAHOMA,CALERA,4006180,179
OKLAHOMA,CALUMET,4006240,0
OKLAHOMA,CALVIN,4006270,0
OKLAHOMA,CAMERON,4006330,60
OKLAHOMA,CANADIAN,4006390,126
OKLAHOMA,CANEY,4006420,71
OKLAHOMA,CANEY VALLEY,4025470,0
OKLAHOMA,CANTON,4006480,57
OKLAHOMA,CANUTE,4006510,78
OKLAHOMA,CARLTON LANDING ACADEMY,4000795,11
OKLAHOMA,CARNEGIE,4006630,89
OKLAHOMA,CARNEY,4006690,36
OKLAHOMA,CASHION,4006810,107
OKLAHOMA,CATOOSA,4006870,353
OKLAHOMA,CAVE SPRINGS,4006930,49
OKLAHOMA,CEMENT,4006960,42
OKLAHOMA,CENTRAL,4007140,89
OKLAHOMA,CENTRAL HIGH,4007170,71
OKLAHOMA,CHANDLER,4007290,154
OKLAHOMA,CHATTANOOGA,4007320,0
OKLAHOMA,CHECOTAH,4007350,243
OKLAHOMA,CHELSEA,4007380,169
OKLAHOMA,CHEROKEE,4007410,81
OKLAHOMA,CHEROKEE IMMERSION CHARTER SCH,4000755,7
OKLAHOMA,CHEYENNE,4007500,54
OKLAHOMA,CHICKASHA,4007560,406
OKLAHOMA,CHISHOLM,4021780,192
OKLAHOMA,CHOCTAW-NICOMA PARK,4007620,904
OKLAHOMA,CHOUTEAU-MAZIE,4007670,165
OKLAHOMA,CIMARRON,4007710,39
OKLAHOMA,CLAREMORE,4007740,627
OKLAHOMA,CLAYTON,4007800,69
OKLAHOMA,CLEORA,4008010,0
OKLAHOMA,CLEVELAND,4008040,298
OKLAHOMA,CLINTON,4008070,325
OKLAHOMA,COALGATE,4008130,166
OKLAHOMA,COLBERT,4008220,182
OKLAHOMA,COLCORD,4008250,147
OKLAHOMA,COLEMAN,4008310,41
OKLAHOMA,COLLEGE BOUND(CHARTER),4000791,43
OKLAHOMA,COLLEGIATE HALL(CHARTER),4000793,15
OKLAHOMA,COLLINSVILLE,4008370,479
OKLAHOMA,COMANCHE,4008460,147
OKLAHOMA,Comanche Academy,4000807,0
OKLAHOMA,COMMERCE,4008490,131
OKLAHOMA,COPAN,4008610,52
OKLAHOMA,CORDELL,4008640,108
OKLAHOMA,COTTONWOOD,4008730,50
OKLAHOMA,COVINGTON-DOUGLAS,4008790,0
OKLAHOMA,COWETA,4008850,530
OKLAHOMA,COYLE,4008940,75
OKLAHOMA,CRESCENT,4009000,134
OKLAHOMA,CROOKED OAK,4009060,0
OKLAHOMA,CROWDER,4009090,0
OKLAHOMA,CRUTCHO,4009150,55
OKLAHOMA,CUSHING,4009240,269
OKLAHOMA,CYRIL,4009300,56
OKLAHOMA,DAHLONEGAH,4009360,46
OKLAHOMA,DALE,4009390,118
OKLAHOMA,DARLINGTON,4009420,25
OKLAHOMA,DAVENPORT,4009450,78
OKLAHOMA,DAVIDSON,4000798,8
OKLAHOMA,DAVIS,4009510,153
OKLAHOMA,DEBORAH BROWN (CHARTER),4000751,11
OKLAHOMA,DEER CREEK,4009570,752
OKLAHOMA,DEER CREEK-LAMONT,4017020,0
OKLAHOMA,DENISON,4009720,45
OKLAHOMA,DEPEW,4009750,0
OKLAHOMA,DEWAR,4009780,91
OKLAHOMA,DEWEY,4009810,174
OKLAHOMA,DIBBLE,4009870,167
OKLAHOMA,DICKSON,4009910,174
OKLAHOMA,DOVE SCHOOLS OF OKC,4000799,176
OKLAHOMA,DOVE SCHOOLS OF TULSA,4000753,131
OKLAHOMA,DOVER,4010050,31
OKLAHOMA,DRUMMOND,4010170,61
OKLAHOMA,DRUMRIGHT,4010200,94
OKLAHOMA,DUKE,4010260,0
OKLAHOMA,DUNCAN,4010290,459
OKLAHOMA,DURANT,4010350,648
OKLAHOMA,EAGLETOWN,4010440,32
OKLAHOMA,EARLSBORO,4010500,0
OKLAHOMA,EDMOND,4010590,3015
OKLAHOMA,EL RENO,4010650,626
OKLAHOMA,ELGIN,4010710,320
OKLAHOMA,ELK CITY,4010740,324
OKLAHOMA,ELMORE CITY-PERNELL,4010860,116
OKLAHOMA,EMPIRE,4010890,0
OKLAHOMA,ENID,4010920,953
OKLAHOMA,EPIC BLENDED LEARNING CHARTER,4000800,2366
OKLAHOMA,EPIC ONE ON ONE CHARTER SCHOOL,4000777,4114
OKLAHOMA,ERICK,4011040,21
OKLAHOMA,eSCHOOL VIRTUAL CHARTER ACAD,4000804,83
OKLAHOMA,EUFAULA,4011160,250
OKLAHOMA,FAIRLAND,4011250,113
OKLAHOMA,FAIRVIEW,4011280,132
OKLAHOMA,FANSHAWE,4011400,0
OKLAHOMA,FARGO,4011430,0
OKLAHOMA,FELT,4011580,0
OKLAHOMA,FLETCHER,4011700,94
OKLAHOMA,FLOWER MOUND,4011760,37
OKLAHOMA,FOREST GROVE,4011850,37
OKLAHOMA,FORGAN,4011880,0
OKLAHOMA,FORT COBB-BROXTON,4033602,0
OKLAHOMA,FORT GIBSON,4011970,288
OKLAHOMA,FORT SUPPLY,4012000,17
OKLAHOMA,FORT TOWSON,4012300,0
OKLAHOMA,FOX,4012060,34
OKLAHOMA,FOYIL,4012090,95
OKLAHOMA,FREDERICK,4012150,136
OKLAHOMA,FREEDOM,4012180,14
OKLAHOMA,FRIEND,4012210,24
OKLAHOMA,FRINK-CHAMBERS,4012240,81
OKLAHOMA,FRONTIER,4000020,75
OKLAHOMA,GANS,4012390,80
OKLAHOMA,GARBER,4012420,0
OKLAHOMA,GEARY,4012570,0
OKLAHOMA,GERONIMO,4012630,55
OKLAHOMA,GLENCOE,4012690,0
OKLAHOMA,GLENPOOL,4012720,380
OKLAHOMA,GLOVER,4012750,27
OKLAHOMA,GOODWELL,4012870,23
OKLAHOMA,GORE,4012900,118
OKLAHOMA,GRACEMONT,4013080,0
OKLAHOMA,GRAHAM-DUSTIN,4000782,0
OKLAHOMA,GRAND VIEW,4013230,109
OKLAHOMA,GRANDFIELD,4013200,40
OKLAHOMA,GRANDVIEW,4013260,15
OKLAHOMA,GRANITE,4013290,52
OKLAHOMA,GREENVILLE,4013380,8
OKLAHOMA,GROVE,4013500,82
OKLAHOMA,GROVE,4013530,374
OKLAHOMA,GUTHRIE,4013560,474
OKLAHOMA,GUYMON,4013590,299
OKLAHOMA,GYPSY,4013600,8
OKLAHOMA,HAILEYVILLE,4013620,77
OKLAHOMA,HAMMON,4013650,0
OKLAHOMA,HANNA,4013680,22
OKLAHOMA,HARDESTY,4013740,11
OKLAHOMA,HARDING FINE ARTS ACADEMY,4000773,41
OKLAHOMA,HARDING INDEPENDENCE CHARTER,4000809,26
OKLAHOMA,HARMONY,4013830,49
OKLAHOMA,HARRAH,4013890,427
OKLAHOMA,HARTSHORNE,4013920,145
OKLAHOMA,HASKELL,4013950,0
OKLAHOMA,HAWORTH,4014080,125
OKLAHOMA,HAYWOOD,4014100,41
OKLAHOMA,HEALDTON,4014130,0
OKLAHOMA,HEAVENER,4014160,149
OKLAHOMA,HENNESSEY,4014340,139
OKLAHOMA,HENRYETTA,4014370,254
OKLAHOMA,HILLDALE,4014520,276
OKLAHOMA,HINTON,4014610,95
OKLAHOMA,HOBART,4014700,118
OKLAHOMA,HODGEN,4014730,43
OKLAHOMA,HOLDENVILLE,4014790,295
OKLAHOMA,HOLLIS,4014850,88
OKLAHOMA,HOLLY CREEK,4014890,42
OKLAHOMA,HOMINY,4014970,0
OKLAHOMA,HONOR ACADEMY(CHARTER),4000792,95
OKLAHOMA,HOOKER,4015090,58
OKLAHOMA,HOWE,4015120,96
OKLAHOMA,HUGO,4015210,270
OKLAHOMA,HULBERT,4015240,0
OKLAHOMA,HUPFELD/W VILLAGE (CHARTER),4000775,0
OKLAHOMA,HYDRO-EAKLY,4000032,0
OKLAHOMA,IDABEL,4015370,223
OKLAHOMA,INDIAHOMA,4015420,53
OKLAHOMA,INDIANOLA,4015450,95
OKLAHOMA,INOLA,4015480,220
OKLAHOMA,INSIGHT SCHOOL OF OKLAHOMA,4000785,217
OKLAHOMA,JAY,4015690,347
OKLAHOMA,JENKS,4015720,1911
OKLAHOMA,JENNINGS,4015750,0
OKLAHOMA,JOHN W REX CHARTER ELEMENTARY,4000787,0
OKLAHOMA,JONES,4015840,114
OKLAHOMA,JUSTICE,4015900,34
OKLAHOMA,JUSTUS-TIAWAH,4015930,61
OKLAHOMA,KANSAS,4015990,189
OKLAHOMA,KELLYVILLE,4016170,148
OKLAHOMA,KENWOOD,4016320,20
OKLAHOMA,KEOTA,4016350,99
OKLAHOMA,KETCHUM,4016380,119
OKLAHOMA,KEYS,4000033,139
OKLAHOMA,KEYSTONE,4016470,0
OKLAHOMA,KIEFER,4016500,107
OKLAHOMA,KILDARE,4016530,24
OKLAHOMA,KINGFISHER,4016560,230
OKLAHOMA,KINGSTON,4016590,350
OKLAHOMA,KINTA,4016620,37
OKLAHOMA,KIOWA,4016650,0
OKLAHOMA,KIPP (CHARTER),4000780,100
OKLAHOMA,KIPP REACH COLL (CHARTER),4000766,50
OKLAHOMA,KONAWA,4016710,99
OKLAHOMA,KREBS,4016720,75
OKLAHOMA,KREMLIN-HILLSDALE,4016740,36
OKLAHOMA,LAKESIDE SCHOOL,4000063,0
OKLAHOMA,LANE,4017040,77
OKLAHOMA,LATTA,4017190,0
OKLAHOMA,LAVERNE,4017220,83
OKLAHOMA,LAWTON,4017250,2665
OKLAHOMA,LE FLORE,4017280,52
OKLAHOMA,LE MONDE INTERNATIONAL SCHOOL,4000801,37
OKLAHOMA,LEACH,4017310,0
OKLAHOMA,LEEDEY,4017370,38
OKLAHOMA,LEXINGTON,4017580,159
OKLAHOMA,LIBERTY,4017700,81
OKLAHOMA,LIBERTY,4017760,90
OKLAHOMA,LIGHTHOUSE ACADEMY (CHARTER),4000769,66
OKLAHOMA,LINDSAY,4017850,182
OKLAHOMA,LITTLE AXE,4017880,207
OKLAHOMA,LOCUST GROVE,4018000,311
OKLAHOMA,LOMEGA,4022950,49
OKLAHOMA,LONE GROVE,4018090,208
OKLAHOMA,LONE STAR,4018240,86
OKLAHOMA,LONE WOLF,4018270,12
OKLAHOMA,LOOKEBA SICKLES,4018390,0
OKLAHOMA,LOWREY,4018480,0
OKLAHOMA,LUKFATA,4018570,0
OKLAHOMA,LUTHER,4018630,121
OKLAHOMA,MACOMB,4018660,57
OKLAHOMA,MADILL,4018700,246
OKLAHOMA,MANGUM,4018780,121
OKLAHOMA,MANNFORD,4018840,328
OKLAHOMA,MANNSVILLE,4018870,22
OKLAHOMA,MAPLE,4018900,25
OKLAHOMA,MARBLE CITY,4018960,0
OKLAHOMA,MARIETTA,4018990,147
OKLAHOMA,MARLOW,4019080,177
OKLAHOMA,MARYETTA,4019200,147
OKLAHOMA,MASON,4019260,0
OKLAHOMA,MAUD,4019290,56
OKLAHOMA,MAYSVILLE,4019380,0
OKLAHOMA,MCALESTER,4019440,634
OKLAHOMA,MCCORD,4019500,0
OKLAHOMA,MCCURTAIN,4019410,64
OKLAHOMA,MCLOUD,4019560,346
OKLAHOMA,MEDFORD,4019620,0
OKLAHOMA,MEEKER,4019680,157
OKLAHOMA,MERRITT,4019800,134
OKLAHOMA,MIAMI,4019860,288
OKLAHOMA,MIDDLEBERG,4019890,27
OKLAHOMA,MIDWAY,4014670,0
OKLAHOMA,MIDWEST CITY-DEL CITY,4019950,1995
OKLAHOMA,MILBURN,4019980,0
OKLAHOMA,MILL CREEK,4020040,0
OKLAHOMA,MILLWOOD,4020080,126
OKLAHOMA,MINCO,4020100,85
OKLAHOMA,MOFFETT,4020160,49
OKLAHOMA,MONROE,4020190,27
OKLAHOMA,MOORE,4020250,4285
OKLAHOMA,MOORELAND,4020280,87
OKLAHOMA,MORRIS,4020310,201
OKLAHOMA,MORRISON,4020340,0
OKLAHOMA,MOSELEY,4020430,0
OKLAHOMA,MOSS,4020460,53
OKLAHOMA,MOUNDS,4020550,140
OKLAHOMA,MOUNTAIN VIEW-GOTEBO,4029886,43
OKLAHOMA,MOYERS,4020640,56
OKLAHOMA,MULDROW,4020880,292
OKLAHOMA,MULHALL-ORLANDO,4020910,0
OKLAHOMA,MUSKOGEE,4020970,870
OKLAHOMA,MUSTANG,4021000,1819
OKLAHOMA,NASHOBA,4021120,21
OKLAHOMA,NAVAJO,4021180,61
OKLAHOMA,NEW LIMA,4021360,40
OKLAHOMA,NEWCASTLE,4021510,388
OKLAHOMA,NEWKIRK,4021540,109
OKLAHOMA,NINNEKAH,4021600,87
OKLAHOMA,NOBLE,4021630,477
OKLAHOMA,NORMAN,4021720,2762
OKLAHOMA,NORTH ROCK CREEK,4000802,188
OKLAHOMA,NORWOOD,4021900,0
OKLAHOMA,NOWATA,4021930,118
OKLAHOMA,OAK GROVE,4022160,0
OKLAHOMA,OAKDALE,4022350,0
OKLAHOMA,OAKS-MISSION,4022410,39
OKLAHOMA,OILTON,4022560,0
OKLAHOMA,OKARCHE,4022590,51
OKLAHOMA,OKAY,4022620,80
OKLAHOMA,OKEENE,4022650,63
OKLAHOMA,OKEMAH,4006850,176
OKLAHOMA,OKLAHOMA CITY,4022770,4585
OKLAHOMA,OKLAHOMA CONNECTIONS ACADEMY,4000786,248
OKLAHOMA,OKLAHOMA INFO AND TECH SCHOOL,4000806,7
OKLAHOMA,OKLAHOMA SCHOOL FOR THE BLIND,4000076,57
OKLAHOMA,OKLAHOMA SCHOOL FOR THE DEAF,4000075,72
OKLAHOMA,OKLAHOMA UNION,4000021,90
OKLAHOMA,OKLAHOMA VIRTUAL CHARTER ACAD,4000778,550
OKLAHOMA,OKLAHOMA YOUTH ACADEMY,4000789,20
OKLAHOMA,OKMULGEE,4022800,207
OKLAHOMA,OKTAHA,4022830,133
OKLAHOMA,OLIVE,4022860,56
OKLAHOMA,OLUSTEE-ELDORADO,4000797,39
OKLAHOMA,OOLOGAH-TALALA,4023040,239
OKLAHOMA,OPTIMA,4023070,4
OKLAHOMA,OSAGE,4023190,37
OKLAHOMA,OSAGE HILLS,4023220,25
OKLAHOMA,OWASSO,4023280,1077
OKLAHOMA,PADEN,4023340,46
OKLAHOMA,PANAMA,4023370,137
OKLAHOMA,PANOLA,4023400,0
OKLAHOMA,PAOLI,4023430,54
OKLAHOMA,PAULS VALLEY,4023550,337
OKLAHOMA,PAWHUSKA,4023580,0
OKLAHOMA,PAWNEE,4023610,0
OKLAHOMA,PEAVINE,4010560,26
OKLAHOMA,PECKHAM,4023700,13
OKLAHOMA,PEGGS,4023730,0
OKLAHOMA,PERKINS-TRYON,4023800,194
OKLAHOMA,PERRY,4023850,147
OKLAHOMA,PIEDMONT,4023970,667
OKLAHOMA,PIONEER,4024150,49
OKLAHOMA,PIONEER-PLEASANT VALE,4024510,0
OKLAHOMA,PITTSBURG,4024180,0
OKLAHOMA,PLAINVIEW,4024240,273
OKLAHOMA,PLEASANT GROVE,4024330,25
OKLAHOMA,POCOLA,4024630,141
OKLAHOMA,PONCA CITY,4024690,723
OKLAHOMA,POND CREEK-HUNTER,4024720,0
OKLAHOMA,PORTER CONSOLIDATED,4030197,99
OKLAHOMA,PORUM,4024840,87
OKLAHOMA,POTEAU,4024870,393
OKLAHOMA,PRAGUE,4024930,161
OKLAHOMA,PRESTON,4025050,0
OKLAHOMA,PRETTY WATER,4025080,33
OKLAHOMA,PRUE,4025170,0
OKLAHOMA,PRYOR,4025200,492
OKLAHOMA,PURCELL,4025230,242
OKLAHOMA,PUTNAM CITY,4025290,2769
OKLAHOMA,QUAPAW,4025320,92
OKLAHOMA,QUINTON,4025410,91
OKLAHOMA,RATTAN,4025500,83
OKLAHOMA,RAVIA,4025530,0
OKLAHOMA,RED OAK,4025590,0
OKLAHOMA,REYDON,4025800,16
OKLAHOMA,RINGLING,4025860,67
OKLAHOMA,RINGWOOD,4025920,42
OKLAHOMA,RIPLEY,4025950,0
OKLAHOMA,RIVERSIDE,4026010,27
OKLAHOMA,ROBIN HILL,4026100,0
OKLAHOMA,ROCK CREEK,4033601,0
OKLAHOMA,ROCKY MOUNTAIN,4026250,32
OKLAHOMA,ROFF,4026280,0
OKLAHOMA,ROLAND,4026310,221
OKLAHOMA,RUSH SPRINGS,4026550,100
OKLAHOMA,RYAL,4026580,12
OKLAHOMA,RYAN,4026610,0
OKLAHOMA,SALINA,4026730,175
OKLAHOMA,SALLISAW,4026790,308
OKLAHOMA,SAND SPRINGS,4026880,781
OKLAHOMA,SANKOFA MIDDLE SCHL (CHARTER),4000772,8
OKLAHOMA,SANTA FE SOUTH CHARTER SCHOOL,4000796,428
OKLAHOMA,SAPULPA,4026910,619
OKLAHOMA,SASAKWA,4026940,37
OKLAHOMA,SAVANNA,4027000,0
OKLAHOMA,SAYRE,4027060,112
OKLAHOMA,SCHL ARTS/SCI (CHARTER),4000774,91
OKLAHOMA,SCHULTER,4027090,39
OKLAHOMA,SEILING,4027240,60
OKLAHOMA,SEMINOLE,4027300,304
OKLAHOMA,SENTINEL,4027330,41
OKLAHOMA,SEQUOYAH,4027390,168
OKLAHOMA,SHADY GROVE,4027420,0
OKLAHOMA,SHADY POINT,4027450,32
OKLAHOMA,SHARON-MUTUAL,4021030,40
OKLAHOMA,SHATTUCK,4027540,63
OKLAHOMA,SHAWNEE,4027570,587
OKLAHOMA,SHIDLER,4027630,0
OKLAHOMA,SILO,4027640,242
OKLAHOMA,SKIATOOK,4027750,267
OKLAHOMA,SMITHVILLE,4027840,0
OKLAHOMA,SNYDER,4027930,86
OKLAHOMA,SOPER,4027960,0
OKLAHOMA,SOUTH COFFEYVILLE,4026640,43
OKLAHOMA,SOUTH ROCK CREEK,4027990,44
OKLAHOMA,SOVEREIGN COMMUNITY SCHOOL,4000805,26
OKLAHOMA,SPERRY,4028170,192
OKLAHOMA,SPIRO,4028200,167
OKLAHOMA,SPRINGER,4028350,0
OKLAHOMA,STERLING,4028590,53
OKLAHOMA,STIDHAM,4028620,0
OKLAHOMA,STIGLER,4028650,272
OKLAHOMA,STILLWATER,4028680,880
OKLAHOMA,STILWELL,4028710,300
OKLAHOMA,STONEWALL,4028800,87
OKLAHOMA,STRAIGHT,4028920,0
OKLAHOMA,STRATFORD,4028980,116
OKLAHOMA,STRINGTOWN,4029010,56
OKLAHOMA,STROTHER,4029040,76
OKLAHOMA,STROUD,4029070,134
OKLAHOMA,STUART,4029100,55
OKLAHOMA,SULPHUR,4029160,244
OKLAHOMA,SWEETWATER,4029310,0
OKLAHOMA,TAHLEQUAH,4029380,689
OKLAHOMA,TALIHINA,4029400,105
OKLAHOMA,TALOGA,4029430,19
OKLAHOMA,TANNEHILL,4029520,24
OKLAHOMA,TECUMSEH,4029610,345
OKLAHOMA,TEMPLE,4029640,0
OKLAHOMA,TENKILLER,4029670,33
OKLAHOMA,TERRAL,4029760,0
OKLAHOMA,TEXHOMA,4029820,29
OKLAHOMA,THACKERVILLE,4029850,46
OKLAHOMA,THOMAS-FAY-CUSTER UNIFIED DIST,4000015,81
OKLAHOMA,TIMBERLAKE,4000013,0
OKLAHOMA,TIPTON,4030030,45
OKLAHOMA,TISHOMINGO,4030060,192
OKLAHOMA,TONKAWA,4030120,140
OKLAHOMA,TULSA,4030240,4585
OKLAHOMA,TUPELO,4030270,76
OKLAHOMA,TURKEY FORD,4030290,12
OKLAHOMA,TURNER,4030300,64
OKLAHOMA,TURPIN,4030330,37
OKLAHOMA,TUSHKA,4030360,130
OKLAHOMA,TUSKAHOMA,4030390,30
OKLAHOMA,TUTTLE,4030420,269
OKLAHOMA,TWIN HILLS,4030450,76
OKLAHOMA,TYRONE,4030480,37
OKLAHOMA,UNION,4030600,1985
OKLAHOMA,UNION CITY,4030630,0
OKLAHOMA,VALLIANT,4030870,191
OKLAHOMA,VANOSS,4030960,97
OKLAHOMA,VARNUM,4030990,72
OKLAHOMA,VELMA-ALMA,4031020,61
OKLAHOMA,VERDEN,4031080,41
OKLAHOMA,VERDIGRIS,4031110,249
OKLAHOMA,VIAN,4031140,215
OKLAHOMA,VICI,4031170,0
OKLAHOMA,VINITA,4031290,246
OKLAHOMA,WAGONER,4031350,351
OKLAHOMA,WAINWRIGHT,4031380,17
OKLAHOMA,WALTERS,4031470,84
OKLAHOMA,WANETTE,4031500,0
OKLAHOMA,WAPANUCKA,4031590,67
OKLAHOMA,WARNER,4031650,136
OKLAHOMA,WASHINGTON,4031710,150
OKLAHOMA,WATONGA,4031770,0
OKLAHOMA,WATTS,4031860,53
OKLAHOMA,WAUKOMIS,4031950,0
OKLAHOMA,WAURIKA,4031980,84
OKLAHOMA,WAYNE,4032010,87
OKLAHOMA,WAYNOKA,4032040,0
OKLAHOMA,WEATHERFORD,4032070,265
OKLAHOMA,WEBBERS FALLS,4032130,68
OKLAHOMA,WELCH,4032190,87
OKLAHOMA,WELEETKA,4032220,115
OKLAHOMA,WELLSTON,4032280,85
OKLAHOMA,WESTERN GATEWAY Elem School,4000808,5
OKLAHOMA,WESTERN HEIGHTS,4032370,341
OKLAHOMA,WESTVILLE,4032400,202
OKLAHOMA,WETUMKA,4032430,108
OKLAHOMA,WEWOKA,4032460,158
OKLAHOMA,WHITE OAK,4032610,9
OKLAHOMA,WHITE ROCK,4032640,0
OKLAHOMA,WHITEBEAD,4032670,39
OKLAHOMA,WHITEFIELD,4032700,46
OKLAHOMA,WHITESBORO,4032730,55
OKLAHOMA,WICKLIFFE,4032760,23
OKLAHOMA,WILBURTON,4032790,204
OKLAHOMA,WILSON,4032880,52
OKLAHOMA,WILSON,4032940,0
OKLAHOMA,WISTER,4032970,92
OKLAHOMA,WOODALL,4033090,100
OKLAHOMA,WOODLAND,4030048,51
OKLAHOMA,WOODWARD,4033180,332
OKLAHOMA,WRIGHT CITY,4033210,69
OKLAHOMA,WYANDOTTE,4033240,123
OKLAHOMA,WYNNEWOOD,4033300,131
OKLAHOMA,WYNONA,4033330,35
OKLAHOMA,YALE,4033360,68
OKLAHOMA,YARBROUGH,4033390,5
OKLAHOMA,YUKON,4033480,1505
OKLAHOMA,ZANEIS,4033540,0
OKLAHOMA,ZION,4033600,51
OREGON,Adel SD 21,4100990,5
OREGON,Adrian SD 61,4101020,0
OREGON,Alsea SD 7J,4101200,0
OREGON,Amity SD 4J,4101230,114
OREGON,Annex SD 29,4101350,5
OREGON,Arlington SD 3,4101470,0
OREGON,Arock SD 81,4101500,0
OREGON,Ashland SD 5,4101560,287
OREGON,Ashwood SD 8,4101590,0
OREGON,Astoria SD 1,4101620,259
OREGON,Athena-Weston SD 29RJ,4101660,72
OREGON,Baker SD 5J,4101710,552
OREGON,Bandon SD 54,4101800,96
OREGON,Banks SD 13,4101830,134
OREGON,Beaverton SD 48J,4101920,4696
OREGON,Bend-LaPine Administrative SD 1,4101980,1724
OREGON,Bethel SD 52,4102040,1014
OREGON,Blachly SD 90,4102160,35
OREGON,Black Butte SD 41,4102190,0
OREGON,Brookings-Harbor SD 17C,4102310,216
OREGON,Burnt River SD 30J,4101740,5
OREGON,Butte Falls SD 91,4102580,0
OREGON,Camas Valley SD 21J,4102610,0
OREGON,Canby SD 86,4102640,568
OREGON,Cascade SD 5,4102780,348
OREGON,Centennial SD 28J,4102800,808
OREGON,Central Curry SD 1,4105760,54
OREGON,Central Linn SD 552,4102910,89
OREGON,Central Point SD 6,4102940,593
OREGON,Central SD 13J,4102840,406
OREGON,Clatskanie SD 6J,4103260,120
OREGON,Colton SD 53,4103270,68
OREGON,Condon SD 25J,4103330,8
OREGON,Coos Bay SD 9,4103660,483
OREGON,Coquille SD 8,4103390,138
