state,district,dist_id,sped_enroll_fy20
PENNSYLVANIA,Alliance for Progress CS,4200039,84
PENNSYLVANIA,Multicultural Academy CS,4200040,42
PENNSYLVANIA,West Oak Lane CS,4200041,160
PENNSYLVANIA,Inquiry Charter School,4200042,70
PENNSYLVANIA,Eugenio Maria De Hostos CS,4200043,152
PENNSYLVANIA,Laboratory CS,4200044,35
PENNSYLVANIA,Crispus Attucks CS,4200048,20
PENNSYLVANIA,Danville Ctr Adolescent Female,4200049,NA
PENNSYLVANIA,Collegium CS,4200050,641
PENNSYLVANIA,MAST Community CS,4200051,214
PENNSYLVANIA,Christopher Columbus CS,4200052,105
PENNSYLVANIA,Charter High School for Architecture and Design,4200053,104
PENNSYLVANIA,Universal Institute CS,4200055,107
PENNSYLVANIA,Math Civics and Sciences CS,4200056,45
PENNSYLVANIA,Young Scholars CS,4200058,45
PENNSYLVANIA,Freire CS,4200060,218
PENNSYLVANIA,Philadelphia Academy CS,4200061,247
PENNSYLVANIA,Mastery CS-Hardy Williams,4200062,268
PENNSYLVANIA,Sugar Valley Rural CS,4200063,158
PENNSYLVANIA,Spectrum CS,4200064,29
PENNSYLVANIA,Lincoln CS,4200065,92
PENNSYLVANIA,Renaissance Academy CS,4200067,181
PENNSYLVANIA,Roberto Clemente CS,4200068,63
PENNSYLVANIA,Bucks County Montessori CS,4200069,26
PENNSYLVANIA,Souderton CS Collaborative,4200070,38
PENNSYLVANIA,Pennsylvania Cyber CS,4200071,2190
PENNSYLVANIA,Global Leadership Academy CS,4200073,88
PENNSYLVANIA,Philadelphia Performing Arts CS,4200074,433
PENNSYLVANIA,New Foundations CS,4200075,111
PENNSYLVANIA,Esperanza Academy Charter School,4200076,278
PENNSYLVANIA,Franklin Towne CHS,4200077,147
PENNSYLVANIA,Mariana Bracetti Academy CS,4200079,274
PENNSYLVANIA,Mastery CHS-Lenfest Campus,4200084,170
PENNSYLVANIA,People for People CS,4200085,147
PENNSYLVANIA,Richard Allen Preparatory CS,4200086,69
PENNSYLVANIA,Independence CS,4200087,140
PENNSYLVANIA,Pennsylvania Virtual CS,4200088,369
PENNSYLVANIA,21st Century Cyber CS,4200091,220
PENNSYLVANIA,Russell Byers CS,4200092,112
PENNSYLVANIA,First Philadelphia Preparatory Charter School,4200093,358
PENNSYLVANIA,City CHS,4200094,130
PENNSYLVANIA,Central PA Digital Learning Foundation CS,4200095,47
PENNSYLVANIA,Fell CS,4200096,27
PENNSYLVANIA,Lehigh Valley Academy Regional CS,4200098,257
PENNSYLVANIA,Lehigh Valley Charter High School for the Arts,4200099,58
PENNSYLVANIA,Center for Student Learning CS at Pennsbury,4200100,72
PENNSYLVANIA,Avon Grove CS,4200101,298
PENNSYLVANIA,Green Woods CS,4200104,93
PENNSYLVANIA,West Phila. Achievement CES,4200105,80
PENNSYLVANIA,Wissahickon CS,4200106,237
PENNSYLVANIA,Philadelphia Electrical & Tech CHS,4200107,118
PENNSYLVANIA,Belmont Charter School,4200108,208
PENNSYLVANIA,Pittsburgh-Mt Oliver IU 2,4200109,NA
PENNSYLVANIA,Philadelphia IU 26,4200110,NA
PENNSYLVANIA,Propel CS-Homestead,4200111,142
PENNSYLVANIA,New Day Charter School,4200114,64
PENNSYLVANIA,Perseus House CS of Excellence,4200115,164
PENNSYLVANIA,Infinity CS,4200118,19
PENNSYLVANIA,Commonwealth Charter Academy CS,4200119,2453
PENNSYLVANIA,Discovery Charter School,4200121,64
PENNSYLVANIA,KIPP Philadelphia Charter School,4200122,221
PENNSYLVANIA,Maritime Academy Charter School,4200123,61
PENNSYLVANIA,Montessori Regional CS,4200124,62
PENNSYLVANIA,Pennsylvania Distance Learning CS,4200125,240
PENNSYLVANIA,Bear Creek Community CS,4200126,96
PENNSYLVANIA,Pennsylvania Leadership Charter School,4200127,382
PENNSYLVANIA,Achievement House CS,4200128,230
PENNSYLVANIA,Ad Prima CS,4200129,98
PENNSYLVANIA,Philadelphia Montessori CS,4200130,48
PENNSYLVANIA,The New Academy CS,4200133,73
PENNSYLVANIA,Propel CS-McKeesport,4200134,63
PENNSYLVANIA,Propel CS-East,4200135,56
PENNSYLVANIA,Tidioute Community CS,4200136,63
PENNSYLVANIA,Young Scholars of Central PA CS,4200137,66
PENNSYLVANIA,Northwood Academy CS,4200139,136
PENNSYLVANIA,Agora Cyber CS,4200140,1555
PENNSYLVANIA,Folk Arts-Cultural Treasures CS,4200141,86
PENNSYLVANIA,Lincoln Park Performing Arts CS,4200143,85
PENNSYLVANIA,Mastery CS-Thomas Campus,4200144,253
PENNSYLVANIA,Mastery CS-Shoemaker Campus,4200145,194
PENNSYLVANIA,Evergreen Community CS,4200749,6
PENNSYLVANIA,Propel CS-Montour,4200752,133
PENNSYLVANIA,Widener Partnership CS,4200753,71
PENNSYLVANIA,Southwest Leadership Academy CS,4200758,71
PENNSYLVANIA,Boys Latin of Philadelphia CS,4200760,181
PENNSYLVANIA,Mastery CS-Pickett Campus,4200761,220
PENNSYLVANIA,Keystone Academy Charter School,4200762,110
PENNSYLVANIA,Pan American Academy CS,4200810,219
PENNSYLVANIA,Environmental Charter School at Frick Park,4200812,127
PENNSYLVANIA,Antonia Pantoja Community Charter School,4200813,189
PENNSYLVANIA,Vida Charter School,4200814,30
PENNSYLVANIA,KIPP West Philadelphia Preparatory Charter School,4200815,80
PENNSYLVANIA,Sankofa Freedom Academy Charter School,4200816,118
PENNSYLVANIA,Franklin Towne Charter Elementary School,4200817,139
PENNSYLVANIA,Seven Generations Charter School,4200818,52
PENNSYLVANIA,Lincoln Leadership Academy Charter School,4200819,98
PENNSYLVANIA,Tacony Academy Charter School,4200821,183
PENNSYLVANIA,Central Valley SD,4200824,385
PENNSYLVANIA,Universal Daroff Charter School,4200827,138
PENNSYLVANIA,Mastery CS-Harrity Campus,4200828,162
PENNSYLVANIA,Mastery CS-Smedley Campus,4200829,185
PENNSYLVANIA,Frederick Douglass Mastery Charter School,4200830,164
PENNSYLVANIA,Mastery CS-Mann Campus,4200831,98
PENNSYLVANIA,Lehigh Valley Dual Language Charter School,4200832,27
PENNSYLVANIA,Propel CS-Braddock Hills,4200833,194
PENNSYLVANIA,Universal Bluford Charter School,4200834,104
PENNSYLVANIA,ASPIRA Bilingual Cyber Charter School,4200835,216
PENNSYLVANIA,Gettysburg Montessori Charter School,4200836,39
PENNSYLVANIA,John B Stetson Charter School,4200839,225
PENNSYLVANIA,Mastery CS-Clymer Elementary,4200840,113
PENNSYLVANIA,Gillingham Charter School,4200841,74
PENNSYLVANIA,Olney Charter High School,4200843,532
PENNSYLVANIA,Stone Valley Community CS,4200844,14
PENNSYLVANIA,Young Scholars of Western Pennsylvania CS,4200845,69
PENNSYLVANIA,York Academy Regional Charter School,4200846,92
PENNSYLVANIA,Urban Pathways K-5 College Charter School,4200847,59
PENNSYLVANIA,I-LEAD Charter School,4200848,97
PENNSYLVANIA,Propel CS-Northside,4200849,77
PENNSYLVANIA,Lindley Academy CS at Birney,4200850,142
PENNSYLVANIA,Mastery CS-Gratz Campus,4200851,421
PENNSYLVANIA,HOPE for Hyndman CS,4200852,27
PENNSYLVANIA,Penn Hills Charter School of Entrepreneurship,4200853,67
PENNSYLVANIA,Erie Rise Leadership Academy Charter School,4200854,92
PENNSYLVANIA,Universal Vare Charter School,4200855,52
PENNSYLVANIA,Universal Audenried Charter School,4200856,153
PENNSYLVANIA,Chester Charter Scholars Academy CS,4200857,95
PENNSYLVANIA,Esperanza Cyber CS,4200858,107
PENNSYLVANIA,Propel CS-Pitcairn,4200859,57
PENNSYLVANIA,Arts Academy CS,4200860,68
PENNSYLVANIA,Baden Academy CS,4200861,128
PENNSYLVANIA,Mastery CS-Cleveland Elementary,4200862,162
PENNSYLVANIA,The Philadelphia CS for Arts and Sciences at HR Edmunds,4200863,271
PENNSYLVANIA,Universal Creighton Charter School,4200866,99
PENNSYLVANIA,Howard Gardner Multiple Intelligence CS,4200867,39
PENNSYLVANIA,Memphis Street Academy CS @ JP Jones,4200870,153
PENNSYLVANIA,Universal Alcorn CS,4200872,79
PENNSYLVANIA,Premier Arts and Science Charter School,4200873,33
PENNSYLVANIA,Mastery CS-Francis D. Pastorius Elementary,4200874,143
PENNSYLVANIA,Circle of Seasons Charter School,4200875,84
PENNSYLVANIA,Capital Area School for the Arts Charter School,4200876,31
PENNSYLVANIA,Mifflin County Academy of Science and Technology,4200878,NA
PENNSYLVANIA,Executive Education Academy Charter School,4200879,153
PENNSYLVANIA,Propel CS-Hazelwood,4200880,42
PENNSYLVANIA,Passport Academy CS,4200882,52
PENNSYLVANIA,Arts Academy Elementary Charter School,4200883,68
PENNSYLVANIA,Young Scholars of McKeesport Charter School,4200884,56
PENNSYLVANIA,Vision Academy Charter School,4200885,62
PENNSYLVANIA,KIPP DuBois Charter School,4200886,158
PENNSYLVANIA,Reach Cyber CS,4200887,701
PENNSYLVANIA,KIPP West Philadelphia CS,4200888,63
PENNSYLVANIA,Mastery CS John Wister Elementary,4200889,111
PENNSYLVANIA,Provident CS,4200890,190
PENNSYLVANIA,MaST Community CS II,4200891,185
PENNSYLVANIA,Global Leadership Academy CS Southwest at Huey,4200892,109
PENNSYLVANIA,Independence CS West,4200893,133
PENNSYLVANIA,Innovative Arts Academy CS,4200894,97
PENNSYLVANIA,TECH Freire CS,4200895,110
PENNSYLVANIA,Westinghouse Arts Academy CS,4200896,36
PENNSYLVANIA,Easton Arts Academy Elementary CS,4200897,41
PENNSYLVANIA,Insight PA Cyber CS,4200898,421
PENNSYLVANIA,Deep Roots Charter School,4200899,50
PENNSYLVANIA,Mastery Prep Elementary CS,4200900,45
PENNSYLVANIA,KIPP North Philadelphia CS,4200901,47
PENNSYLVANIA,Philadelphia Hebrew Public CS,4200902,11
PENNSYLVANIA,MaST Community CS III,4200903,107
PENNSYLVANIA,Abington Heights SD,4202010,522
PENNSYLVANIA,Abington SD,4202040,1563
PENNSYLVANIA,Albert Gallatin Area SD,4202100,743
PENNSYLVANIA,Aliquippa SD,4202130,218
PENNSYLVANIA,Allegheny Valley SD,4202190,178
PENNSYLVANIA,Allentown City SD,4202280,3565
PENNSYLVANIA,Allegheny-Clarion Valley SD,4202310,133
PENNSYLVANIA,Altoona Area SD,4202340,1774
PENNSYLVANIA,Wissahickon SD,4202400,1005
PENNSYLVANIA,Ambridge Area SD,4202440,513
PENNSYLVANIA,Antietam SD,4202480,298
PENNSYLVANIA,Annville-Cleona SD,4202490,268
PENNSYLVANIA,Apollo-Ridge SD,4202550,251
PENNSYLVANIA,Armstrong SD,4202590,1204
PENNSYLVANIA,Lenape Tech,4202600,NA
PENNSYLVANIA,Athens Area SD,4202670,466
PENNSYLVANIA,Austin Area SD,4202700,40
PENNSYLVANIA,Avella Area SD,4202760,126
PENNSYLVANIA,Avon Grove SD,4202790,707
PENNSYLVANIA,Avonworth SD,4202820,275
PENNSYLVANIA,Pine-Richland SD,4202850,715
PENNSYLVANIA,Chester County Technical College HS,4202900,NA
PENNSYLVANIA,Bald Eagle Area SD,4202910,318
PENNSYLVANIA,Baldwin-Whitehall SD,4202970,551
PENNSYLVANIA,Bangor Area SD,4203000,574
PENNSYLVANIA,Beaver Area SD,4203120,325
PENNSYLVANIA,Bedford Area SD,4203180,323
PENNSYLVANIA,Belle Vernon Area SD,4203210,365
PENNSYLVANIA,Bellefonte Area SD,4203240,550
PENNSYLVANIA,Bellwood-Antis SD,4203300,222
PENNSYLVANIA,Bensalem Township SD,4203330,1605
PENNSYLVANIA,Bentworth SD,4203360,214
PENNSYLVANIA,Benton Area SD,4203390,146
PENNSYLVANIA,Berlin Brothersvalley SD,4203420,130
PENNSYLVANIA,Bermudian Springs SD,4203450,232
PENNSYLVANIA,Berwick Area SD,4203480,620
PENNSYLVANIA,Bethel Park SD,4203510,769
PENNSYLVANIA,Bethlehem Area SD,4203570,2890
PENNSYLVANIA,Bethlehem-Center SD,4203600,315
PENNSYLVANIA,Big Beaver Falls Area SD,4203630,363
PENNSYLVANIA,Big Spring SD,4203660,603
PENNSYLVANIA,Blackhawk SD,4203688,423
PENNSYLVANIA,Blacklick Valley SD,4203690,153
PENNSYLVANIA,Blairsville-Saltsburg SD,4203750,307
PENNSYLVANIA,Bloomsburg Area SD,4203840,241
PENNSYLVANIA,Blue Mountain SD,4203870,581
PENNSYLVANIA,Blue Ridge SD,4203900,171
PENNSYLVANIA,Boyertown Area SD,4203960,1643
PENNSYLVANIA,Bradford Area SD,4204020,515
PENNSYLVANIA,Brandywine Heights Area SD,4204050,341
PENNSYLVANIA,Brownsville Area SD,4204080,415
PENNSYLVANIA,Bryn Athyn SD,4204090,3
PENNSYLVANIA,Brentwood Borough SD,4204140,223
PENNSYLVANIA,Bristol Borough SD,4204200,321
PENNSYLVANIA,Bristol Township SD,4204230,1616
PENNSYLVANIA,Brockway Area SD,4204260,198
PENNSYLVANIA,Brookville Area SD,4204320,316
PENNSYLVANIA,Burgettstown Area SD,4204500,237
PENNSYLVANIA,Burrell SD,4204530,329
PENNSYLVANIA,Butler Area SD,4204590,1309
PENNSYLVANIA,California Area SD,4204710,162
PENNSYLVANIA,Cambria Heights SD,4204740,214
PENNSYLVANIA,Cameron County SD,4204830,154
PENNSYLVANIA,Camp Hill SD,4204860,198
PENNSYLVANIA,Canon-McMillan SD,4204890,920
PENNSYLVANIA,Canton Area SD,4204920,225
PENNSYLVANIA,Carbondale Area SD,4204980,452
PENNSYLVANIA,Carlisle Area SD,4205010,936
PENNSYLVANIA,Carlynton SD,4205040,289
PENNSYLVANIA,Carmichaels Area SD,4205070,244
PENNSYLVANIA,Catasauqua Area SD,4205160,320
PENNSYLVANIA,Centennial SD,4205190,1131
PENNSYLVANIA,Central Bucks SD,4205310,2790
PENNSYLVANIA,Central Cambria SD,4205340,273
PENNSYLVANIA,Central Columbia SD,4205370,299
PENNSYLVANIA,Central Dauphin SD,4205400,2151
PENNSYLVANIA,Central Greene SD,4205430,440
PENNSYLVANIA,Crestwood SD,4205460,428
PENNSYLVANIA,Central York SD,4205490,744
PENNSYLVANIA,Chambersburg Area SD,4205550,1565
PENNSYLVANIA,Charleroi SD,4205640,307
PENNSYLVANIA,Chartiers Valley SD,4205700,462
PENNSYLVANIA,Chartiers-Houston SD,4205730,202
PENNSYLVANIA,Cheltenham SD,4205760,914
PENNSYLVANIA,Chester-Upland SD,4205860,800
PENNSYLVANIA,Chestnut Ridge SD,4205880,247
PENNSYLVANIA,Chichester SD,4205910,898
PENNSYLVANIA,Clairton City SD,4206030,229
PENNSYLVANIA,Clarion Area SD,4206060,165
PENNSYLVANIA,Clarion-Limestone Area SD,4206090,151
PENNSYLVANIA,Claysburg-Kimmel SD,4206120,165
PENNSYLVANIA,Clearfield Area SD,4206150,590
PENNSYLVANIA,Coatesville Area SD,4206240,1711
PENNSYLVANIA,Cocalico SD,4206270,638
PENNSYLVANIA,Columbia Borough SD,4206360,385
PENNSYLVANIA,Columbia-Montour AVTS,4206365,NA
PENNSYLVANIA,Commodore Perry SD,4206390,108
PENNSYLVANIA,Conemaugh Township Area SD,4206420,180
PENNSYLVANIA,Conemaugh Valley SD,4206430,159
PENNSYLVANIA,Conestoga Valley SD,4206480,723
PENNSYLVANIA,Conewago Valley SD,4206550,636
PENNSYLVANIA,Conneaut SD,4206590,429
PENNSYLVANIA,Connellsville Area SD,4206660,1112
PENNSYLVANIA,Conrad Weiser Area SD,4206780,617
PENNSYLVANIA,Cornell SD,4206810,156
PENNSYLVANIA,Cornwall-Lebanon SD,4206840,836
PENNSYLVANIA,Corry Area SD,4206860,472
PENNSYLVANIA,Coudersport Area SD,4206930,149
PENNSYLVANIA,Council Rock SD,4206960,1868
PENNSYLVANIA,Cranberry Area SD,4207050,246
PENNSYLVANIA,Crawford Central SD,4207080,778
PENNSYLVANIA,Cumberland Valley SD,4207110,1244
PENNSYLVANIA,Curwensville Area SD,4207140,226
PENNSYLVANIA,Dallas SD,4207200,444
PENNSYLVANIA,Dallastown Area SD,4207230,1250
PENNSYLVANIA,Daniel Boone Area SD,4207290,687
PENNSYLVANIA,Danville Area SD,4207320,451
PENNSYLVANIA,Dauphin County Technical School,4207385,NA
PENNSYLVANIA,Delaware Valley SD,4207530,866
PENNSYLVANIA,Deer Lakes SD,4207540,420
PENNSYLVANIA,Derry Area SD,4207560,380
PENNSYLVANIA,Derry Township SD,4207590,417
PENNSYLVANIA,Donegal SD,4207650,563
PENNSYLVANIA,Dover Area SD,4207680,625
PENNSYLVANIA,Downingtown Area SD,4207710,2406
PENNSYLVANIA,Dubois Area SD,4207830,950
PENNSYLVANIA,Dunmore SD,4207980,298
PENNSYLVANIA,Duquesne City SD,4208010,111
PENNSYLVANIA,East Allegheny SD,4208060,401
PENNSYLVANIA,Forest Area SD,4208280,108
PENNSYLVANIA,Eastern Lebanon County SD,4208460,496
PENNSYLVANIA,East Lycoming SD,4208490,287
PENNSYLVANIA,East Penn SD,4208550,1681
PENNSYLVANIA,East Pennsboro Area SD,4208580,557
PENNSYLVANIA,East Stroudsburg Area SD,4208670,1438
PENNSYLVANIA,Eastern York SD,4208790,379
PENNSYLVANIA,Eastern Lancaster County SD,4208820,536
PENNSYLVANIA,Easton Area SD,4208850,1630
PENNSYLVANIA,Elizabeth Forward SD,4209090,503
PENNSYLVANIA,Elizabethtown Area SD,4209120,693
PENNSYLVANIA,Elk Lake SD,4209150,268
PENNSYLVANIA,Ellwood City Area SD,4209240,305
PENNSYLVANIA,Ephrata Area SD,4209270,859
PENNSYLVANIA,Erie City SD,4209300,2629
PENNSYLVANIA,Everett Area SD,4209360,244
PENNSYLVANIA,Exeter Township SD,4209480,818
PENNSYLVANIA,Fairfield Area SD,4209540,150
PENNSYLVANIA,Fairview SD,4209570,222
PENNSYLVANIA,Karns City Area SD,4209600,242
PENNSYLVANIA,Fannett-Metal SD,4209660,93
PENNSYLVANIA,Farrell Area SD,4209690,172
PENNSYLVANIA,Ferndale Area SD,4209750,146
PENNSYLVANIA,Fleetwood Area SD,4209780,517
PENNSYLVANIA,Forbes Road SD,4209870,58
PENNSYLVANIA,Forest City Regional SD,4209930,155
PENNSYLVANIA,Youth Forestry Camp #3,4209931,NA
PENNSYLVANIA,Loysville Youth Dev Ctr,4209932,NA
PENNSYLVANIA,North Central Secure Trmnt Unt,4209933,NA
PENNSYLVANIA,Youth Forestry Camp #2,4209934,NA
PENNSYLVANIA,Forest Hills SD,4209940,303
PENNSYLVANIA,Fort Cherry SD,4209960,220
PENNSYLVANIA,Fort LeBoeuf SD,4209990,424
PENNSYLVANIA,Fox Chapel Area SD,4210070,540
PENNSYLVANIA,North Schuylkill SD,4210110,428
PENNSYLVANIA,North Star SD,4210115,186
PENNSYLVANIA,Franklin Area SD,4210200,548
PENNSYLVANIA,Franklin Regional SD,4210230,541
PENNSYLVANIA,Frazier SD,4210350,192
PENNSYLVANIA,Freedom Area SD,4210380,261
PENNSYLVANIA,Freeport Area SD,4210440,299
PENNSYLVANIA,Galeton Area SD,4210530,97
PENNSYLVANIA,Garnet Valley SD,4210590,1005
PENNSYLVANIA,Gateway SD,4210620,772
PENNSYLVANIA,General McLane SD,4210650,397
PENNSYLVANIA,Gettysburg Area SD,4210710,453
PENNSYLVANIA,Girard SD,4210740,355
PENNSYLVANIA,Glendale SD,4210830,169
PENNSYLVANIA,Governor Mifflin SD,4210860,926
PENNSYLVANIA,Great Valley SD,4210870,781
PENNSYLVANIA,Greensburg Salem SD,4210920,584
PENNSYLVANIA,Greater Johnstown SD,4210950,648
PENNSYLVANIA,Greater Johnstown CTC,4210970,NA
PENNSYLVANIA,Greater Latrobe SD,4210980,629
PENNSYLVANIA,Greencastle-Antrim SD,4211010,413
PENNSYLVANIA,Greenville Area SD,4211160,265
PENNSYLVANIA,Greenwood SD,4211190,148
PENNSYLVANIA,Grove City Area SD,4211220,372
PENNSYLVANIA,Halifax Area SD,4211310,201
PENNSYLVANIA,Hamburg Area SD,4211340,420
PENNSYLVANIA,Hampton Township SD,4211400,308
PENNSYLVANIA,Hanover Area SD,4211420,558
PENNSYLVANIA,Hanover Public SD,4211450,318
PENNSYLVANIA,Harbor Creek SD,4211490,362
PENNSYLVANIA,Harmony Area SD,4211520,58
PENNSYLVANIA,Harrisburg City SD,4211580,1364
PENNSYLVANIA,Hatboro-Horsham SD,4211610,919
PENNSYLVANIA,Haverford Township SD,4211670,1254
PENNSYLVANIA,Hazleton Area SD,4211700,1665
PENNSYLVANIA,Saucon Valley SD,4211730,379
PENNSYLVANIA,Hempfield Area SD,4211760,895
PENNSYLVANIA,Hempfield SD,4211790,1440
PENNSYLVANIA,Hermitage SD,4211820,374
PENNSYLVANIA,Highlands SD,4211880,561
PENNSYLVANIA,Hollidaysburg Area SD,4211940,494
PENNSYLVANIA,Hopewell Area SD,4212030,391
PENNSYLVANIA,Huntingdon Area SD,4212090,426
PENNSYLVANIA,Indiana Area SD,4212150,484
PENNSYLVANIA,Interboro SD,4212170,845
PENNSYLVANIA,Iroquois SD,4212210,266
PENNSYLVANIA,Jamestown Area SD,4212300,87
PENNSYLVANIA,Jeannette City SD,4212330,275
PENNSYLVANIA,Jefferson County-DuBois AVTS,4212335,NA
PENNSYLVANIA,Jefferson-Morgan SD,4212390,185
PENNSYLVANIA,Jenkintown SD,4212420,127
PENNSYLVANIA,Jersey Shore Area SD,4212480,410
PENNSYLVANIA,Jim Thorpe Area SD,4212540,418
PENNSYLVANIA,Johnsonburg Area SD,4212570,126
PENNSYLVANIA,Juniata County SD,4212600,570
PENNSYLVANIA,Juniata Valley SD,4212630,137
PENNSYLVANIA,Kane Area SD,4212660,211
PENNSYLVANIA,Kennett Consolidated SD,4212690,624
PENNSYLVANIA,Keystone SD,4212720,198
PENNSYLVANIA,Keystone Central SD,4212725,858
PENNSYLVANIA,Keystone Oaks SD,4212750,363
PENNSYLVANIA,Kiski Area SD,4212840,649
PENNSYLVANIA,Kutztown Area SD,4212930,288
PENNSYLVANIA,Lackawanna Trail SD,4212990,213
PENNSYLVANIA,Lake-Lehman SD,4213020,402
PENNSYLVANIA,Lakeland SD,4213050,246
PENNSYLVANIA,Lakeview SD,4213080,198
PENNSYLVANIA,Lampeter-Strasburg SD,4213110,470
PENNSYLVANIA,Lancaster SD,4213140,2172
PENNSYLVANIA,Homer-Center SD,4213290,173
PENNSYLVANIA,Laurel Highlands SD,4213320,669
PENNSYLVANIA,Laurel SD,4213380,106
PENNSYLVANIA,Lawrence County CTC,4213390,NA
PENNSYLVANIA,Lebanon SD,4213440,1165
PENNSYLVANIA,Leechburg Area SD,4213470,143
PENNSYLVANIA,Lehighton Area SD,4213500,438
PENNSYLVANIA,Lewisburg Area SD,4213590,292
PENNSYLVANIA,Ligonier Valley SD,4213710,298
PENNSYLVANIA,Penn Cambria SD,4213770,320
PENNSYLVANIA,Littlestown Area SD,4213980,291
PENNSYLVANIA,Lower Dauphin SD,4214100,742
PENNSYLVANIA,Lower Merion SD,4214160,1576
PENNSYLVANIA,Lower Moreland Township SD,4214190,381
PENNSYLVANIA,Methacton SD,4214250,925
PENNSYLVANIA,Loyalsock Township SD,4214310,266
PENNSYLVANIA,Mahanoy Area SD,4214430,279
PENNSYLVANIA,Line Mountain SD,4214460,195
PENNSYLVANIA,Manheim Central SD,4214550,550
PENNSYLVANIA,Manheim Township SD,4214580,920
PENNSYLVANIA,Marion Center Area SD,4214730,282
PENNSYLVANIA,Marple Newtown SD,4214760,748
PENNSYLVANIA,Mars Area SD,4214790,471
PENNSYLVANIA,Central Fulton SD,4214850,171
PENNSYLVANIA,McGuffey SD,4214880,342
PENNSYLVANIA,McKeesport Area SD,4214940,968
PENNSYLVANIA,Mechanicsburg Area SD,4215030,727
PENNSYLVANIA,Mercer Area SD,4215120,297
PENNSYLVANIA,Meyersdale Area SD,4215150,142
PENNSYLVANIA,Mid Valley SD,4215170,386
PENNSYLVANIA,Midd-West SD,4215210,478
PENNSYLVANIA,Middletown Area SD,4215240,460
PENNSYLVANIA,Midland Borough SD,4215270,42
PENNSYLVANIA,Mifflin County SD,4215290,913
PENNSYLVANIA,Millcreek Township SD,4215330,1270
PENNSYLVANIA,Millersburg Area SD,4215360,144
PENNSYLVANIA,Millville Area SD,4215450,167
PENNSYLVANIA,Milton Area SD,4215480,383
PENNSYLVANIA,Minersville Area SD,4215510,331
PENNSYLVANIA,Mohawk Area SD,4215540,219
PENNSYLVANIA,Monessen City SD,4215600,150
PENNSYLVANIA,Montgomery Area SD,4215660,150
PENNSYLVANIA,Montour SD,4215720,498
PENNSYLVANIA,Montoursville Area SD,4215750,307
PENNSYLVANIA,Montrose Area SD,4215810,263
PENNSYLVANIA,Moon Area SD,4215830,686
PENNSYLVANIA,Morrisville Borough SD,4215900,252
PENNSYLVANIA,Moshannon Valley SD,4215960,193
PENNSYLVANIA,Mount Carmel Area SD,4215990,392
PENNSYLVANIA,Mount Union Area SD,4216020,293
PENNSYLVANIA,Mountain View SD,4216050,182
PENNSYLVANIA,Mt Lebanon SD,4216110,755
PENNSYLVANIA,Mount Pleasant Area SD,4216170,370
PENNSYLVANIA,Muhlenberg SD,4216200,863
PENNSYLVANIA,Muncy SD,4216230,190
PENNSYLVANIA,Greater Nanticoke Area SD,4216290,623
PENNSYLVANIA,Nazareth Area SD,4216380,713
PENNSYLVANIA,Neshaminy SD,4216410,2011
PENNSYLVANIA,Neshannock Township SD,4216440,187
PENNSYLVANIA,Woodland Hills SD,4216500,976
PENNSYLVANIA,New Brighton Area SD,4216530,256
PENNSYLVANIA,New Castle Area SD,4216620,666
PENNSYLVANIA,New Kensington-Arnold SD,4216740,501
PENNSYLVANIA,New Hope-Solebury SD,4216860,192
PENNSYLVANIA,Newport SD,4216890,225
PENNSYLVANIA,Norristown Area SD,4216980,1751
PENNSYLVANIA,North Allegheny SD,4217010,1137
PENNSYLVANIA,Moniteau SD,4217100,288
PENNSYLVANIA,North Clarion County SD,4217130,119
PENNSYLVANIA,North East SD,4217160,282
PENNSYLVANIA,North Hills SD,4217220,731
PENNSYLVANIA,North Penn SD,4217280,2430
PENNSYLVANIA,North Pocono SD,4217310,564
PENNSYLVANIA,Northampton Area SD,4217370,1090
PENNSYLVANIA,Riverside Beaver County SD,4217430,279
PENNSYLVANIA,Northeast Bradford SD,4217460,161
PENNSYLVANIA,Northeastern York SD,4217520,681
PENNSYLVANIA,Northern Bedford County SD,4217580,143
PENNSYLVANIA,Northern Cambria SD,4217610,179
PENNSYLVANIA,Northern Lebanon SD,4217640,533
PENNSYLVANIA,Northern Lehigh SD,4217670,332
PENNSYLVANIA,Northern Potter SD,4217700,131
PENNSYLVANIA,Northern Tioga SD,4217730,390
PENNSYLVANIA,Northern York County SD,4217760,519
PENNSYLVANIA,Northgate SD,4217770,257
PENNSYLVANIA,Northwest Area SD,4217790,278
PENNSYLVANIA,Northwestern Lehigh SD,4217850,397
PENNSYLVANIA,Northwestern SD,4217880,355
PENNSYLVANIA,Norwin SD,4217940,852
PENNSYLVANIA,Octorara Area SD,4218030,466
PENNSYLVANIA,Oil City Area SD,4218090,383
PENNSYLVANIA,Old Forge SD,4218120,205
PENNSYLVANIA,Oley Valley SD,4218150,318
PENNSYLVANIA,Oswayo Valley SD,4218210,87
PENNSYLVANIA,Otto-Eldred SD,4218240,116
PENNSYLVANIA,Owen J Roberts SD,4218270,1159
PENNSYLVANIA,Oxford Area SD,4218300,789
PENNSYLVANIA,Palisades SD,4218330,302
PENNSYLVANIA,Palmerton Area SD,4218360,413
PENNSYLVANIA,Palmyra Area SD,4218390,661
PENNSYLVANIA,Panther Valley SD,4218450,430
PENNSYLVANIA,Parkland SD,4218510,1650
PENNSYLVANIA,Pen Argyl Area SD,4218570,328
PENNSYLVANIA,Penn-Delco SD,4218580,656
